,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
5,7.429940009117127,0.5296727495579125,0.10927381515502929,0.02147658175141054,0.12386193096548274,0.8571,0.464,42,1,41,0.2617088544272136,0.028698699349674835,0.7811905952976488,"{'subsample': 0.12386193096548274, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 41, 'learning_rate': 0.2617088544272136, 'gamma': 0.028698699349674835, 'colsample_bytree': 0.7811905952976488}",-0.16359255760033142,-0.1518452367537149,-0.18327533804276944,-0.2004277996134827,-0.17545875383574938,-0.16795496389626152,-0.1667803916311697,-0.1484017265631775,-0.17378837907372807,-0.16762879276900933,-0.16991539397793937,0.01415440091863999,81
10,5.618118858337402,0.37438584946162035,0.10456659793853759,0.026050173337465676,0.48719359679839924,0.8571,0.464,42,4,41,0.04796648324162081,0.010734767383691845,0.927063531765883,"{'subsample': 0.48719359679839924, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 41, 'learning_rate': 0.04796648324162081, 'gamma': 0.010734767383691845, 'colsample_bytree': 0.927063531765883}",-0.15884844021179664,-0.1795881693417716,-0.16712641932949973,-0.18471894870389632,-0.19473253479471267,-0.17255672474902553,-0.15974330799372105,-0.14672584994123944,-0.190201834177468,-0.15458562086832672,-0.1708827850111458,0.015310911791684166,82
69,4.239974308013916,0.31551195521824554,0.0996849536895752,0.03552084112418408,0.10270135067533767,0.8571,0.464,42,2,48,0.23717858929464733,0.005080840420210105,0.44532266133066534,"{'subsample': 0.10270135067533767, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 48, 'learning_rate': 0.23717858929464733, 'gamma': 0.005080840420210105, 'colsample_bytree': 0.44532266133066534}",-0.17187912683593876,-0.16070194901318627,-0.18611657266150958,-0.18652314335084552,-0.1970416759744804,-0.1624033583523405,-0.1664015496367043,-0.1651415793872619,-0.16182049093587814,-0.1766695494884026,-0.1734698995636548,0.01199684366470679,83
16,6.348458170890808,0.4489847266181298,0.09827120304107666,0.015468449162686063,0.15447723861930968,0.8571,0.464,42,4,41,0.2907263631815908,0.00342056028014007,0.9855927963981991,"{'subsample': 0.15447723861930968, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 41, 'learning_rate': 0.2907263631815908, 'gamma': 0.00342056028014007, 'colsample_bytree': 0.9855927963981991}",-0.16996419218234188,-0.16228308316061524,-0.17100531364168878,-0.20130110620049155,-0.1892301770912366,-0.17215214342884064,-0.16006819606226022,-0.15807137163140816,-0.17758670371670912,-0.18399997946933527,-0.17456622665849275,0.013041240618017676,84
54,3.2349876403808593,0.12676516353176534,0.1068269968032837,0.015160367540217455,0.9576788394197099,0.8571,0.464,42,2,51,0.045423711855927966,0.008775337668834416,0.3305152576288144,"{'subsample': 0.9576788394197099, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 51, 'learning_rate': 0.045423711855927966, 'gamma': 0.008775337668834416, 'colsample_bytree': 0.3305152576288144}",-0.17171552585248892,-0.1913100674079357,-0.17619106964226164,-0.20279427528535476,-0.2071846788171388,-0.18889755272311587,-0.1747088365873812,-0.157751283739923,-0.2021570014514267,-0.1664353409025583,-0.18391456324095848,0.016104368045139913,85
4,2.274226498603821,0.1654153933147471,0.10284457206726075,0.016977756117862394,0.16933466733366684,0.8571,0.464,42,8,54,0.03973986993496748,0.0031214107053526763,0.8388194097048525,"{'subsample': 0.16933466733366684, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 54, 'learning_rate': 0.03973986993496748, 'gamma': 0.0031214107053526763, 'colsample_bytree': 0.8388194097048525}",-0.2641673972012375,-0.29385249117929224,-0.2826198317898451,-0.297248244828066,-0.30434717824218105,-0.28874971268486377,-0.25764773205520847,-0.25187238830042874,-0.30922374070738556,-0.24763817588230322,-0.2797366892870812,0.021465504023841182,86
71,3.8593896865844726,0.5421003894708304,0.10974619388580323,0.018655465662535797,0.595247623811906,0.8571,0.464,42,4,45,0.034504752376188094,0.02845937968984492,0.9369684842421211,"{'subsample': 0.595247623811906, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 45, 'learning_rate': 0.034504752376188094, 'gamma': 0.02845937968984492, 'colsample_bytree': 0.9369684842421211}",-0.38070380929177117,-0.40381109747988003,-0.3913425979970867,-0.40150763731475725,-0.4061097459966325,-0.40476317246223714,-0.3635403960576611,-0.36658403983877746,-0.41980079081242533,-0.36241955761428324,-0.39005828448655117,0.019457699848490585,87
27,3.209995174407959,0.18593820744396894,0.10914878845214844,0.025272918362278008,0.22651325662831417,0.8571,0.464,42,2,54,0.03375687843921961,0.021130215107553776,0.9531765882941471,"{'subsample': 0.22651325662831417, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 54, 'learning_rate': 0.03375687843921961, 'gamma': 0.021130215107553776, 'colsample_bytree': 0.9531765882941471}",-0.4158234316568502,-0.4490254638177121,-0.43665258372122007,-0.4435591798800179,-0.450586612462537,-0.4449219479432596,-0.40197154996559503,-0.4085303903134393,-0.4642468666433953,-0.39754444914214004,-0.4312862475546167,0.022121774828982615,88
80,3.1088905811309813,0.26461982912533755,0.10974915027618408,0.031112601032640578,0.260280140070035,0.8571,0.464,42,1,57,0.03136368184092046,0.00813216608304152,0.8563781890945473,"{'subsample': 0.260280140070035, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 0.03136368184092046, 'gamma': 0.00813216608304152, 'colsample_bytree': 0.8563781890945473}",-0.5132993884536007,-0.553578535846956,-0.5369252373316835,-0.5421039376944106,-0.5498371299043808,-0.5438206975085096,-0.5004926416418239,-0.5065956017280577,-0.5663756126823859,-0.4969962696610938,-0.5310025052452902,0.023312393063279886,89
62,1.4015972852706908,0.18506988222472484,0.1071542501449585,0.011986028312353555,0.18554277138569286,0.8571,0.464,42,6,57,0.0295687843921961,0.011258279139569784,0.2697348674337169,"{'subsample': 0.18554277138569286, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 57, 'learning_rate': 0.0295687843921961, 'gamma': 0.011258279139569784, 'colsample_bytree': 0.2697348674337169}",-0.6177792850389207,-0.6584151943364583,-0.6441827629799813,-0.6483216775549308,-0.65497928685821,-0.6442342263910704,-0.6005269600385453,-0.6030228803957017,-0.6733160784211512,-0.6024754913273064,-0.6347253843342276,0.02515391713734026,90
8,1.9079057931900025,0.09544937959037857,0.10656752586364746,0.013759649603857631,0.1576288144072036,0.8571,0.464,42,8,57,0.028372186093046526,0.029551275637818907,0.9428214107053527,"{'subsample': 0.1576288144072036, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 57, 'learning_rate': 0.028372186093046526, 'gamma': 0.029551275637818907, 'colsample_bytree': 0.9428214107053527}",-0.6910111982079412,-0.7360836585935964,-0.7206405637778455,-0.7248676583145148,-0.7274517328992048,-0.7253525933167625,-0.6773376571933348,-0.6796350691975477,-0.7446342935080151,-0.6731741190301751,-0.7100188544038939,0.02541652947296986,91
76,1.360643219947815,0.10385015705395251,0.09734575748443604,0.009890808291924251,0.7622811405702852,0.8571,0.464,42,2,54,0.025679839919959983,0.012709154577288644,0.1126063031515758,"{'subsample': 0.7622811405702852, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 54, 'learning_rate': 0.025679839919959983, 'gamma': 0.012709154577288644, 'colsample_bytree': 0.1126063031515758}",-0.8750113374648512,-0.921525236773113,-0.8959395580835273,-0.8989214391370374,-0.9012853981066148,-0.9084864877918379,-0.8592415761550678,-0.8583339562120148,-0.9296330796285867,-0.8570783529024667,-0.8905456422255117,0.025304029297098747,92
65,1.2970353603363036,0.15969597751569642,0.10300791263580322,0.02203973094976065,0.2818909454727364,0.8571,0.464,42,2,43,0.017901950975487746,0.0019248124062031015,0.13196598299149576,"{'subsample': 0.2818909454727364, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 43, 'learning_rate': 0.017901950975487746, 'gamma': 0.0019248124062031015, 'colsample_bytree': 0.13196598299149576}",-1.9076066935328095,-1.9735686047989547,-1.9398823034759922,-1.9420817714087506,-1.9430595863921676,-1.9477738827796458,-1.8981975828105948,-1.8955056504652368,-1.978419266823505,-1.9023059840384107,-1.9328401326526066,0.028916691720705014,93
6,1.2281873941421508,0.09034851906871677,0.0901756763458252,0.022866078387090778,0.10540270135067534,0.8571,0.464,42,8,57,0.016256628314157077,0.026006353176588292,0.5092546273136569,"{'subsample': 0.10540270135067534, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 57, 'learning_rate': 0.016256628314157077, 'gamma': 0.026006353176588292, 'colsample_bytree': 0.5092546273136569}",-2.2704633168036925,-2.343570886964585,-2.3062051391360443,-2.3078391284985824,-2.3111342155596315,-2.3153917661322136,-2.2594432063747685,-2.2566738622159286,-2.339814203084037,-2.2665722987583825,-2.297710802352787,0.030665707551777468,94
25,1.2399554967880249,0.07044743038059847,0.11150763034820557,0.0174498427790279,0.3327663831915958,0.8571,0.464,42,4,49,0.012666833416708354,0.003226113056528264,0.29179589794897454,"{'subsample': 0.3327663831915958, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 49, 'learning_rate': 0.012666833416708354, 'gamma': 0.003226113056528264, 'colsample_bytree': 0.29179589794897454}",-3.2266257940764356,-3.2943524630726055,-3.2571329187748415,-3.2585659962502525,-3.25965063991534,-3.2679950966305555,-3.212841467691033,-3.21521025705769,-3.2965341540854762,-3.221806851632572,-3.2510715639186807,0.02931652949282957,95
31,1.5943835020065307,0.11750345954209554,0.09576139450073243,0.019533649261242507,0.5362681340670336,0.8571,0.464,42,2,52,0.01087193596798399,0.02011310655327664,0.5097048524262131,"{'subsample': 0.5362681340670336, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 52, 'learning_rate': 0.01087193596798399, 'gamma': 0.02011310655327664, 'colsample_bytree': 0.5097048524262131}",-3.8614577609407204,-3.926120066686831,-3.8912767551889362,-3.8922548058302393,-3.893635505354944,-3.9036671543535606,-3.8465496827898815,-3.849952029030948,-3.927990216098179,-3.852583121428429,-3.884548709770267,0.028920450553836043,96
67,2.7220881938934327,0.4888098482711391,0.1039010763168335,0.029128592688369228,0.9329164582291146,0.8571,0.464,42,6,47,0.008179589794897447,0.029326913456728363,0.8325162581290645,"{'subsample': 0.9329164582291146, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 47, 'learning_rate': 0.008179589794897447, 'gamma': 0.029326913456728363, 'colsample_bytree': 0.8325162581290645}",-5.063681179821825,-5.125464280764163,-5.091427059876494,-5.092002232441938,-5.091360038111622,-5.106623613041541,-5.048467525180423,-5.05160484703024,-5.127877289228007,-5.051603090765695,-5.085011115626195,0.028449765193795086,97
46,1.2669140815734863,0.08356318610429472,0.10274770259857177,0.02238647504157946,0.6488244122061031,0.8571,0.464,42,1,57,0.007730865432716358,0.029775637818909455,0.263431715857929,"{'subsample': 0.6488244122061031, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 0.007730865432716358, 'gamma': 0.029775637818909455, 'colsample_bytree': 0.263431715857929}",-5.296493687723604,-5.366672325268183,-5.328050169017065,-5.328075663712039,-5.3285042199052315,-5.341138011629433,-5.284076385440777,-5.284679420853655,-5.366404041243773,-5.290926246840704,-5.321502017163446,0.02982300877740516,98
35,1.7389164447784424,0.2011060966651609,0.08938040733337402,0.035465149637766355,0.39714857428714356,0.8571,0.464,42,2,45,0.007581290645322662,0.0024333666833416707,0.9005002501250625,"{'subsample': 0.39714857428714356, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 45, 'learning_rate': 0.007581290645322662, 'gamma': 0.0024333666833416707, 'colsample_bytree': 0.9005002501250625}",-5.37910144693343,-5.452830103718018,-5.410668724949977,-5.4095029496394105,-5.412116000228617,-5.427402485761507,-5.3673542444663545,-5.365672616523508,-5.450733298576587,-5.375769984077571,-5.405115185487498,0.03077826416733335,99
20,1.1138755559921265,0.10091279692791985,0.09766387939453125,0.013668651290472128,0.57903951975988,0.8571,0.464,42,2,42,0.006982991495747874,0.007279589794897449,0.1576288144072036,"{'subsample': 0.57903951975988, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 42, 'learning_rate': 0.006982991495747874, 'gamma': 0.007279589794897449, 'colsample_bytree': 0.1576288144072036}",-5.710150503879197,-5.783721491373949,-5.742778331502954,-5.741704523014253,-5.742779273400739,-5.757312476785792,-5.69855979654623,-5.69804277191372,-5.781793501239324,-5.706940238261556,-5.736378290791771,0.030507061857048212,100
