,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
82,0.20997927188873292,0.03250267769384493,0.012668561935424805,0.0014692587631890898,42,0.0008821310655327665,"{'random_state': 42, 'alpha': 0.0008821310655327665}",-0.10928476593664405,-0.10738958854765251,-0.10955604805870658,-0.15439030292831224,-0.14435715118543793,-0.10214691454642333,-0.1196070734745948,-0.10060845234603381,-0.17750292736115064,-0.12893402802829332,-0.1253777252413249,0.024394675639648897,69
56,0.2141707420349121,0.03256326902268601,0.013000750541687011,0.0018088310221573726,42,0.0008870835417708855,"{'random_state': 42, 'alpha': 0.0008870835417708855}",-0.10932741951200506,-0.10744308575206381,-0.10958698460467013,-0.15438810457897864,-0.14437069747555192,-0.10221255230466102,-0.11964853393763009,-0.10066692992157979,-0.17753223544153968,-0.12902062286573546,-0.12541971663944157,0.024381067411289616,70
89,0.5038100481033325,0.11004529966356058,0.019875097274780273,0.007961488345369814,42,0.0001932416208104052,"{'random_state': 42, 'alpha': 0.0001932416208104052}",-0.11150784257058749,-0.098110293002484,-0.10644230737474372,-0.16059922190840215,-0.13932634822979229,-0.12461300230607364,-0.11688001145746814,-0.09512060037490706,-0.17826956021421247,-0.12333198830451836,-0.12542011757431892,0.025533423757776882,71
24,0.21392567157745362,0.025833221846060683,0.013559913635253907,0.0020936746038804355,42,0.0008984742371185593,"{'random_state': 42, 'alpha': 0.0008984742371185593}",-0.10941894581992631,-0.10756784112665221,-0.10964569015431368,-0.15438443085833398,-0.14439735948167073,-0.1023652694342768,-0.11974677560014983,-0.10080142254892983,-0.17759942003362614,-0.12921389919136947,-0.1255141054249249,0.02435039632190353,72
59,0.20023984909057618,0.030737209310562775,0.012864208221435547,0.0028104876622292523,42,0.0009029314657328665,"{'random_state': 42, 'alpha': 0.0009029314657328665}",-0.10945575750355421,-0.10761739080837529,-0.10966913993477588,-0.15438353164318885,-0.14440827896652497,-0.10242535182684441,-0.11978565645044055,-0.10085478258906028,-0.17762642110986143,-0.12928857811963868,-0.12555148889522644,0.02433839233685445,73
30,0.20350472927093505,0.03962230431198432,0.012091827392578126,0.001641832048286678,42,0.0009063981990995498,"{'random_state': 42, 'alpha': 0.0009063981990995498}",-0.10948518629821774,-0.10765590654545105,-0.10968307893498985,-0.15438333001305962,-0.1444169230231453,-0.10247511318051994,-0.11981575157955132,-0.1008965836127649,-0.17764753698876393,-0.12934700030346905,-0.12558064104799327,0.024329081028726163,74
7,0.20946118831634522,0.032365733534382816,0.012544631958007812,0.0021692188116309986,42,0.0009167983991995998,"{'random_state': 42, 'alpha': 0.0009167983991995998}",-0.10957483217829314,-0.10777412285295979,-0.10972030407524187,-0.15438171509774082,-0.14444347720769038,-0.10262632750244356,-0.11990612307030524,-0.1010234688794844,-0.1777129456507131,-0.12943916978779157,-0.1256602486302664,0.02429994686042468,75
68,0.2010805130004883,0.03740701394883073,0.011998534202575684,0.002239524443580317,42,0.0009172936468234118,"{'random_state': 42, 'alpha': 0.0009172936468234118}",-0.10957915409402447,-0.1077797858365456,-0.1097221028073191,-0.15438167612313167,-0.14444478508673841,-0.10263359388366496,-0.11991044865981747,-0.10102957480959844,-0.17771613855533766,-0.12944178391197125,-0.1256639043768149,0.024298536835167136,76
0,0.21611695289611815,0.0549924539902905,0.012896919250488281,0.004605365225019934,42,0.0009237318659329665,"{'random_state': 42, 'alpha': 0.0009237318659329665}",-0.10963528081673186,-0.10785373431652288,-0.10974579321685016,-0.15438182582764065,-0.14446173358149134,-0.10272827779643982,-0.1199670030469453,-0.10110955782216342,-0.1777570125955514,-0.12947599453688813,-0.1257116213557225,0.024280027514959106,77
81,0.21597089767456054,0.03784638492775095,0.014020156860351563,0.005024172803169987,42,0.0009356178089044522,"{'random_state': 42, 'alpha': 0.0009356178089044522}",-0.1097185340515232,-0.10799220594612365,-0.10979131701391737,-0.1543921352206756,-0.14450450514867907,-0.10290492859003952,-0.12007262527600947,-0.10125945197289567,-0.17783383413607667,-0.12953734343319973,-0.12580068807891398,0.024248898853496934,78
17,0.4392672538757324,0.09596634470355482,0.012328815460205079,0.002037275348897004,42,0.0001764032016008004,"{'random_state': 42, 'alpha': 0.0001764032016008004}",-0.11194726778657063,-0.09803659185747299,-0.10676953654190494,-0.1611704316065656,-0.1391858293678734,-0.1259757976406511,-0.11759361141954354,-0.09545297728873571,-0.1785749531183604,-0.12353203113297655,-0.1258239027760655,0.025561225660319487,79
1,0.1897434949874878,0.027684062580850016,0.012991213798522949,0.003329905442805905,42,0.0009465132566283141,"{'random_state': 42, 'alpha': 0.0009465132566283141}",-0.10978459460452368,-0.10811255557999432,-0.10983550801662645,-0.15440864174884247,-0.14454472551830985,-0.1030600369360092,-0.12017076019127201,-0.10139696052761249,-0.1778943005704708,-0.12959181443727974,-0.1258799898130941,0.024220767211770758,80
37,0.2061786413192749,0.041869963338626845,0.01230480670928955,0.0013883253089384188,42,0.0009623611805902952,"{'random_state': 42, 'alpha': 0.0009623611805902952}",-0.10988464021841701,-0.10821771703873091,-0.10985204501940982,-0.15443633041143426,-0.1445530395695263,-0.10318610618219375,-0.12029706619485156,-0.10149106554780946,-0.17798006417023732,-0.12967177344255246,-0.12595698477951628,0.02420451731424869,81
8,0.4416419267654419,0.09740562949884421,0.011797857284545899,0.0009680497902635154,42,0.00017046023011505753,"{'random_state': 42, 'alpha': 0.00017046023011505753}",-0.1120871078338905,-0.09802568600950444,-0.10687374434465624,-0.1613787448161996,-0.13914741838771674,-0.12646934641377996,-0.11790590768047737,-0.09558995843805902,-0.17869659874450455,-0.12363809297119474,-0.12598126056399833,0.02557238064555023,82
34,0.20537934303283692,0.02664009868359077,0.014553356170654296,0.00422991408820071,42,0.0009772186093046523,"{'random_state': 42, 'alpha': 0.0009772186093046523}",-0.10997189177409605,-0.10832130863516541,-0.10982599876791808,-0.15446770081749736,-0.14455906385716802,-0.10330524049937377,-0.12038220847395038,-0.10160078329669499,-0.17806306394879248,-0.12974919555832543,-0.12602464556289822,0.024191796183433565,83
95,0.20176448822021484,0.04914324680607105,0.013085770606994628,0.004081303288344982,42,0.000983656828414207,"{'random_state': 42, 'alpha': 0.000983656828414207}",-0.11000820859608473,-0.10836786773269336,-0.10981560289943784,-0.1544856104771374,-0.14456044767758602,-0.10335536503393912,-0.12041982239449256,-0.10165209546575107,-0.17810727451537348,-0.1297834087751402,-0.12605557035676357,0.02418816673738064,84
40,0.20274076461791993,0.02592745785600434,0.013236308097839355,0.0016050314111699191,42,0.0009861330665332667,"{'random_state': 42, 'alpha': 0.0009861330665332667}",-0.11002242244109019,-0.10838593151340718,-0.10981198749799422,-0.15449261976772666,-0.1445611517957391,-0.1033748624567266,-0.12043444859370976,-0.10167193300205697,-0.17812596888301513,-0.12979888270111545,-0.12606802086525812,0.02418711394075876,85
60,0.19210512638092042,0.02186949910620101,0.013547992706298828,0.004370057750765477,42,0.0009866283141570786,"{'random_state': 42, 'alpha': 0.0009866283141570786}",-0.1100252814480227,-0.1083895548130908,-0.10981130280220294,-0.1544942441723191,-0.14456129876537366,-0.10337877011034403,-0.12043764216009907,-0.10167591223848918,-0.1781297135063191,-0.1298020817159142,-0.12607058017321748,0.0241869205236498,86
53,0.20543761253356935,0.030310299449764423,0.013049793243408204,0.0020680659641136,42,0.0009910855427713858,"{'random_state': 42, 'alpha': 0.0009910855427713858}",-0.11005125581095487,-0.10842273225156847,-0.10980538575551853,-0.15450717683685253,-0.1445627140589781,-0.10341381174276179,-0.12046733972017169,-0.10171043634622502,-0.17816350345330773,-0.1298308139093345,-0.12609351698856733,0.0241850567569978,87
91,0.47395293712615966,0.09276737488653199,0.012500691413879394,0.0038282091838907385,42,0.00013876438219109555,"{'random_state': 42, 'alpha': 0.00013876438219109555}",-0.11279467253181127,-0.09814821981000409,-0.1066114522780713,-0.16269512721202015,-0.13898868993870306,-0.12937405065820107,-0.11973375080142735,-0.09621128421129999,-0.18389188770625717,-0.1242994382859066,-0.1272748573433702,0.02667842609407479,88
90,0.4736070394515991,0.10864490829946281,0.012919282913208008,0.002396205224436916,42,0.00013727863931965983,"{'random_state': 42, 'alpha': 0.00013727863931965983}",-0.11282327379164832,-0.0981608565052639,-0.10660124259953926,-0.16276020389801985,-0.13898573187388694,-0.1295251294919996,-0.1198259342367244,-0.09624604568170665,-0.18416834922111847,-0.12432891865375861,-0.12734256859536658,0.026737736476559835,89
92,0.5267504692077637,0.1290370363691379,0.014833998680114747,0.005273462579088342,42,0.00012687843921960982,"{'random_state': 42, 'alpha': 0.00012687843921960982}",-0.11318242191303515,-0.09824043687344274,-0.10661768888304175,-0.1632330310478773,-0.13897224126233823,-0.13066828988421855,-0.12048241493031418,-0.09648842802165415,-0.18610798579622528,-0.12454652942517441,-0.12785394680373216,0.027145931892947877,90
16,0.46360483169555666,0.0809012030462809,0.013968062400817872,0.004009825401830595,42,0.0001239069534767384,"{'random_state': 42, 'alpha': 0.0001239069534767384}",-0.11333783975865032,-0.09826369786211665,-0.10664269065632284,-0.16338465920682405,-0.13896583052611905,-0.13100411210322974,-0.12068164640729691,-0.09655195946162876,-0.18665487002049178,-0.12460993147529568,-0.12800972374779757,0.027260103549400852,91
73,0.4993183374404907,0.10231984174099838,0.01492607593536377,0.004719547831565475,42,0.00012291645822911455,"{'random_state': 42, 'alpha': 0.00012291645822911455}",-0.11340141766725677,-0.09827243624487214,-0.10665391756498167,-0.16343833758384294,-0.13896421165470454,-0.13111671288279977,-0.12074959058355493,-0.09657587509066111,-0.18683563610375634,-0.12463022895057688,-0.12806383643270072,0.027297062552873032,92
77,0.5020231246948242,0.11825419696743779,0.012123513221740722,0.0032081369040437577,42,0.00011400200100050024,"{'random_state': 42, 'alpha': 0.00011400200100050024}",-0.11396099683139893,-0.09834559157076023,-0.1067589650620301,-0.16386706142781413,-0.13900682425136981,-0.13215711048432333,-0.12146595378159107,-0.0967983787369128,-0.18834640169190214,-0.12484234769621069,-0.12855496315343132,0.027599548929797806,93
85,0.5487934589385987,0.12947031061566908,0.01400463581085205,0.0037291034303288356,42,0.00011053526763381691,"{'random_state': 42, 'alpha': 0.00011053526763381691}",-0.11416584170448575,-0.09837208525592453,-0.10678436925765,-0.16396633156895307,-0.13906414552297316,-0.13257845514269123,-0.1217671766027185,-0.09688776957680134,-0.18889691626562005,-0.12492405450383788,-0.12874071454016556,0.027704662189356164,94
58,0.5170697689056396,0.10288562642596197,0.015268588066101074,0.0044508103252513575,42,0.0001016208104052026,"{'random_state': 42, 'alpha': 0.0001016208104052026}",-0.1147358505118396,-0.09849447232382404,-0.10686601868348272,-0.16418667715069582,-0.13920461868994013,-0.13371670514197698,-0.12253660856582467,-0.09711094918065455,-0.19030283258846908,-0.1251844293311314,-0.1292339162167839,0.027962807071496967,95
42,0.5417741298675537,0.15337629608276201,0.014160561561584472,0.004628041511668805,42,9.963981990995498e-05,"{'random_state': 42, 'alpha': 9.963981990995498e-05}",-0.11486558435010853,-0.09852913696304862,-0.10688082804086968,-0.16423823467377574,-0.13922558639290836,-0.13397203273211286,-0.12269060019639169,-0.09715371466717823,-0.190621598431905,-0.12525076308510036,-0.1293428079533399,0.028022539661547077,96
69,0.5040589809417725,0.11107396168988166,0.018220686912536622,0.008508529088274925,42,9.914457228614307e-05,"{'random_state': 42, 'alpha': 9.914457228614307e-05}",-0.11489859865153225,-0.09853735618256264,-0.10688348228612526,-0.1642513675396697,-0.13923104156245386,-0.1340363170247431,-0.12273001258896384,-0.09716447368369101,-0.19070196552411198,-0.12526742996691317,-0.12937020450107667,0.028037774075353048,97
18,0.5738739252090455,0.15311872620771771,0.014167141914367676,0.004204280410026357,42,8.775387693846924e-05,"{'random_state': 42, 'alpha': 8.775387693846924e-05}",-0.11566633001187228,-0.0987476218011827,-0.10721745887104468,-0.1643441680099443,-0.13946806446688056,-0.13551845635683205,-0.12362712183580604,-0.09741722874216972,-0.19280955690461868,-0.12560711784260753,-0.13004231248429585,0.028403167795133872,98
74,0.5844395399093628,0.15026585939394949,0.016472482681274415,0.007351544497908231,42,7.883941970985493e-05,"{'random_state': 42, 'alpha': 7.883941970985493e-05}",-0.11630904237010217,-0.09893987653840906,-0.10769838290722855,-0.16431221600434107,-0.13983388246412715,-0.13670425639725242,-0.12439338328809293,-0.09761577533747143,-0.1942910153475056,-0.12580327650652087,-0.13059011071610513,0.028628924489720372,99
51,0.8910547971725464,0.4301003485720038,0.014722704887390137,0.0031162530004788533,42,5.704852426213106e-05,"{'random_state': 42, 'alpha': 5.704852426213106e-05}",-0.11809602842359669,-0.09956015790678276,-0.10971538537410208,-0.16409279076017233,-0.14203241177587025,-0.13996463081228702,-0.12643583108440706,-0.09822290774468144,-0.19755930577912317,-0.12630966777962005,-0.13219891174406428,0.029048508415395597,100
