,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
64,1.2203517198562621,0.08111874611358523,0.10974023342132569,0.01630283080535401,0.11514602301150575,0.8571,0.464,42,5,73,0.018000000000000002,0.28200000000000003,0.4342736868434217,"{'subsample': 0.11514602301150575, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 73, 'learning_rate': 0.018000000000000002, 'gamma': 0.28200000000000003, 'colsample_bytree': 0.4342736868434217}",-1.9084099468727598,-1.9771641416967256,-1.9423452061660742,-1.945329135711341,-1.9483526507845161,-1.9514351595824742,-1.8939383114408286,-1.894462866525123,-1.9774629772797216,-1.9015434025839264,-1.9340443798643487,0.030555743046674903,84
60,4.95089430809021,0.5463508121495989,0.11096694469451904,0.013880704771729297,0.6548619309654827,0.8571,0.464,42,7,71,1.8639999999999999,1.025,0.16016403201600798,"{'subsample': 0.6548619309654827, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 71, 'learning_rate': 1.8639999999999999, 'gamma': 1.025, 'colsample_bytree': 0.16016403201600798}",-138.15706905751975,-65.56366205785744,-51.08689070817812,-12.642111150621021,-7.086159053201679,-13.51905728724813,-68.5407967687871,-0.901851433902298,-11.636983958545121,-1.377877678451166,-37.05124591543118,41.82901542116195,85
30,9.549473404884338,1.0490138591280525,0.11189374923706055,0.018710751433897478,0.6173469234617309,0.8571,0.464,42,5,67,1.761,0.846,0.3857542771385693,"{'subsample': 0.6173469234617309, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 67, 'learning_rate': 1.761, 'gamma': 0.846, 'colsample_bytree': 0.3857542771385693}",-5.470747446674187,-1.193114468859799,-21.861654837203815,-4.6795025440236815,-1.0897784101417314,-425.4637277809942,-2.629144382475227,-17.283728614067698,-458.91605502220773,-374.03966561587174,-131.26271191225197,189.7545822558454,86
81,4.351933908462525,0.27824725808869805,0.11245813369750976,0.03137948724941053,0.19717883941970984,0.8571,0.464,42,5,77,1.147,0.093,0.24569824912456228,"{'subsample': 0.19717883941970984, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 77, 'learning_rate': 1.147, 'gamma': 0.093, 'colsample_bytree': 0.24569824912456228}",-4561.937037830934,-3942.86376006657,-6753.166999201589,-5732.259295283869,-5597.984143532402,-4538.774710815639,-6346.688827338189,-3062.248370802227,-3530.839782199205,-2563.400603810091,-4663.016353088071,1342.3065577162483,87
31,6.548122882843018,0.8198802033394856,0.12618825435638428,0.01842869495833276,0.19267703851925963,0.8571,0.464,42,5,46,1.23,0.561,0.538315307653827,"{'subsample': 0.19267703851925963, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 46, 'learning_rate': 1.23, 'gamma': 0.561, 'colsample_bytree': 0.538315307653827}",-769.9737662404601,-2077.9255510334256,-7488.585588693274,-530.8763390449142,-35094.660645273136,-3288.681823442546,-11852.192761301838,-2467.46185839669,-64.22707256680832,-1110.496640996288,-6474.508204698937,10160.362277983384,88
2,9.032742261886597,0.6134447486027924,0.1174283742904663,0.01813088510628099,0.4517806903451726,0.8571,0.464,42,5,62,1.5439999999999998,0.393,0.38725487743871934,"{'subsample': 0.4517806903451726, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 62, 'learning_rate': 1.5439999999999998, 'gamma': 0.393, 'colsample_bytree': 0.38725487743871934}",-20854.182152271267,-4969.090654675142,-11159.319607541356,-20269.482028094644,-12717.414891895281,-10256.41765899128,-6127.980125609737,-6113.874288848338,-2732.323500458565,-17966.467673173396,-11316.655258155899,6216.286069477832,89
34,3.2074614763259888,0.17410075560837796,0.1081228256225586,0.016171288122459562,0.04911960980490246,0.8571,0.464,42,3,40,1.0899999999999999,0.372,0.36124447223611805,"{'subsample': 0.04911960980490246, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 40, 'learning_rate': 1.0899999999999999, 'gamma': 0.372, 'colsample_bytree': 0.36124447223611805}",-104463.11874373285,-152551.87415835098,-141991.6439644723,-32239.630880600966,-508940.3324792455,-163786.9756648567,-376207.67561552906,-88630.74832504545,-305689.1941807641,-95579.28858148266,-197008.04825940804,143205.89075138638,90
24,6.26612286567688,0.26540291368492364,0.14232895374298096,0.029279310965583817,0.4297718859429715,0.8571,0.464,42,7,72,1.821,0.8210000000000001,0.3417366683341671,"{'subsample': 0.4297718859429715, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 72, 'learning_rate': 1.821, 'gamma': 0.8210000000000001, 'colsample_bytree': 0.3417366683341671}",-2433431.8766262084,-4914587.897552021,-2300010.2775223795,-2922980.8340418623,-1343823.5847191818,-6593176.997153424,-3530459.1400859007,-2882288.9347859994,-3423554.675606808,-2690445.411737728,-3303475.9629831514,1406623.3991446206,91
0,8.98790771961212,0.8818289491090143,0.11097962856292724,0.0335174080643208,0.39925967983991995,0.8571,0.464,42,7,43,1.8319999999999999,0.896,0.7779111555777889,"{'subsample': 0.39925967983991995, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 43, 'learning_rate': 1.8319999999999999, 'gamma': 0.896, 'colsample_bytree': 0.7779111555777889}",-27522577.761490423,-9142059.885017926,-652273.2064834543,-10431082.132727167,-19770012.86968461,-3549329.746859141,-20658564.305758238,-2047747.6629819537,-10375379.767183347,-9965830.755528703,-11411485.809371497,8303429.320143678,92
41,2.9447288274765016,0.4187950723278726,0.11207242012023926,0.02027881192977127,0.10864342171085543,0.8571,0.464,42,1,64,1.9889999999999999,1.055,0.4267706853426713,"{'subsample': 0.10864342171085543, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 64, 'learning_rate': 1.9889999999999999, 'gamma': 1.055, 'colsample_bytree': 0.4267706853426713}",-10900307.98287655,-62879.929520679834,-399221.93257859466,-1852954.1156096456,-229655.2648975531,-5938228.121271396,-4244764.15550237,-3806449.622386259,-1866370.6065288023,-109602463.37140474,-13890329.510257658,32057770.72508839,93
17,2.4137418985366823,0.18053699455087666,0.1024728536605835,0.020992534212258517,0.07513001500750376,0.8571,0.464,42,10,41,1.8159999999999998,0.368,0.44827928964482244,"{'subsample': 0.07513001500750376, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 41, 'learning_rate': 1.8159999999999998, 'gamma': 0.368, 'colsample_bytree': 0.44827928964482244}",-18383536.883614626,-25971957.648635577,-17132679.899144165,-25389372.121398915,-22421947.96557316,-15924040.723492095,-89575333.18079759,-14529509.613444716,-27756145.774086695,-31600988.325924374,-28868551.213611193,20921054.794082846,94
91,2.45296995639801,0.1375023833324042,0.11259639263153076,0.026395410358748785,0.034113606803401704,0.8571,0.464,42,3,63,1.4189999999999998,0.054,0.2502000500250125,"{'subsample': 0.034113606803401704, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 63, 'learning_rate': 1.4189999999999998, 'gamma': 0.054, 'colsample_bytree': 0.2502000500250125}",-569714482.7370474,-1453521593.6507761,-6576469750.398264,-1096959480.7391143,-7424268283.795319,-2441015162.73098,-1813702882.169691,-1331083943.537006,-2790494921.201995,-1110506612.52166,-2660773711.3481855,2263914987.1630135,95
77,3.1492046117782593,0.20405547427990303,0.1198911190032959,0.021144715565999075,0.07763101550775388,0.8571,0.464,42,1,58,1.9849999999999999,1.5539999999999998,0.36424567283641823,"{'subsample': 0.07763101550775388, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 58, 'learning_rate': 1.9849999999999999, 'gamma': 1.5539999999999998, 'colsample_bytree': 0.36424567283641823}",-7935478367.099993,-91177065.8318463,-212965490.90799534,-2429485568.009353,-704680295.0398611,-2524058390.9778166,-103721308626.5549,-24233541845.526867,-8148117915.801469,-4803710499.385908,-15480452406.513601,30189721986.61186,96
6,5.532783269882202,0.5476638758878675,0.10448524951934815,0.023176085721197837,0.16166463231615807,0.8571,0.464,42,3,45,1.964,1.657,0.7934173586793397,"{'subsample': 0.16166463231615807, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 45, 'learning_rate': 1.964, 'gamma': 1.657, 'colsample_bytree': 0.7934173586793397}",-11446625859.82938,-2687093860.644975,-42849639490.49527,-138630777.56101438,-19990321315.829666,-4001749260.40886,-188026177811.1255,-3636474192.026363,-709813926.7285575,-16400080691.708685,-28988660718.635826,54427100740.45431,97
61,4.276273417472839,0.7273885879082728,0.10936107635498046,0.011530378750717699,0.02310920460230115,0.8571,0.464,42,1,57,1.494,0.196,0.9959983991995999,"{'subsample': 0.02310920460230115, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 1.494, 'gamma': 0.196, 'colsample_bytree': 0.9959983991995999}",-89873496595.2641,-48961964493.66723,-148827432221.00507,-94753226856.34628,-45087129235.16806,-63643971542.2412,-126370426163.08783,-56340976528.20005,-29637405580.3077,-6542140735.003314,-71003816995.02908,41635618952.94529,98
86,4.925870776176453,0.6240733696307347,0.1411365509033203,0.020777770345400758,0.18717483741870936,0.8571,0.464,42,5,77,1.9369999999999998,1.2029999999999998,0.4857942971485743,"{'subsample': 0.18717483741870936, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 77, 'learning_rate': 1.9369999999999998, 'gamma': 1.2029999999999998, 'colsample_bytree': 0.4857942971485743}",-274411046610.37213,-327711202406.6462,-136082692650.10774,-199114583608.77673,-327295500884.76526,-1426651528147.664,-77197309156.57462,-18738081247.7895,-6603216179.612893,-29607138374.10767,-282341229926.6417,399172033485.0977,99
88,7.477786588668823,0.6096011326074103,0.112492036819458,0.043253200204759826,0.15866343171585792,0.8571,0.464,42,1,56,1.8459999999999999,1.97,0.49829929964982494,"{'subsample': 0.15866343171585792, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 56, 'learning_rate': 1.8459999999999999, 'gamma': 1.97, 'colsample_bytree': 0.49829929964982494}",-27340237262256.4,-2097132423297.4236,-12494918323281.834,-1038043080293.2026,-246947201160053.75,-9012132155.010103,-16319302304794.016,-4739723101028.948,-123547091304286.06,-7125638026607216.0,-756017068769866.2,2124536275971460.5,100
