,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
31,0.047502684593200686,0.005917485130774297,0.008538770675659179,0.0009752536665122001,cholesky,42,12.739369684842421,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.739369684842421}",-0.11727522776175177,-0.1056320809479567,-0.11303115658326388,-0.1560001836647351,-0.1398861479579048,-0.10670269688476694,-0.12341588561767333,-0.10316011770116806,-0.18175262075981827,-0.12685091863020292,-0.12737070365092418,0.023964588623462287,65
23,0.22863562107086183,0.021466298575499712,0.00989205837249756,0.002126804852068056,svd,42,12.739369684842421,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.739369684842421}",-0.11727522776175278,-0.10563208094795702,-0.11303115658326435,-0.15600018366473556,-0.1398861479579047,-0.10670269688476668,-0.12341588561767419,-0.10316011770116809,-0.1817526207598178,-0.1268509186302034,-0.12737070365092446,0.023964588623462135,66
37,0.032741117477416995,0.0021093111106056483,0.005834412574768066,0.0010662079926360218,cholesky,42,8.068034017008504,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.068034017008504}",-0.1173527349684488,-0.10414199845372978,-0.11375964843543984,-0.15467731716603988,-0.14040049688196443,-0.10798668862163081,-0.12404630840850484,-0.10245687023053694,-0.18159685466542247,-0.12728901158630557,-0.12737079294180234,0.023850771024206137,67
51,1.1282889127731324,0.05333401511615579,0.0058424949645996095,0.00042717058076427737,saga,42,11.380690345172585,"{'solver': 'saga', 'random_state': 42, 'alpha': 11.380690345172585}",-0.11765220671137733,-0.10564129030134753,-0.11323404162887289,-0.15566448290268536,-0.1399830915665188,-0.10688336211894532,-0.12365230383192188,-0.10304256573774563,-0.18135335139438027,-0.1266050193391777,-0.12737117155329727,0.02380378237999543,68
15,0.18590080738067627,0.017869899237364963,0.0061655759811401365,0.00045439596530952623,svd,42,12.777888944472236,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.777888944472236}",-0.11727534153436363,-0.10564274028179974,-0.11302753351459752,-0.15601102547068668,-0.13988433155904084,-0.10669620745126612,-0.12341349915027802,-0.10316740839701245,-0.18175716493810526,-0.12685050323143873,-0.1273725755528589,0.023965929320292213,69
75,1.3568774938583374,0.1094835572212619,0.005835056304931641,0.0007505451330156722,saga,42,7.980490245122561,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.980490245122561}",-0.11775138122152003,-0.10458153375243456,-0.11385253612524983,-0.1546836562541071,-0.14037116892521215,-0.10784098789911253,-0.12417285158103036,-0.10255409656075026,-0.1810468392289387,-0.12687817082164224,-0.12737332223699976,0.02366114547618074,70
63,0.8601327896118164,0.07130589361601239,0.007951712608337403,0.004577793778578686,sag,42,7.889444722361181,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.889444722361181}",-0.1175330805017752,-0.10424820064849125,-0.11385523766916726,-0.1546436855883701,-0.1404107939030693,-0.10797749176287567,-0.12413089155495582,-0.10249634755352421,-0.18128937849300694,-0.12716236870743514,-0.1273747476382671,0.0237498414104586,71
38,0.07851791381835938,0.02168265998002951,0.01075742244720459,0.0032953332839799473,lsqr,42,13.026513256628315,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 13.026513256628315}",-0.11762032485070718,-0.10580236833723938,-0.11287373468547045,-0.1561300029152639,-0.13983469800208306,-0.10655219195029089,-0.12361325393535944,-0.10293461385141711,-0.18153865679264208,-0.1268543508920481,-0.12737541962125215,0.02394150876890035,72
81,0.1968454122543335,0.029711328612410392,0.008138656616210938,0.003696991779086029,svd,42,12.879439719859931,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.879439719859931}",-0.11727568789555905,-0.10567074293400944,-0.11301812878934331,-0.15603958252886715,-0.13987967808319368,-0.10667932713080706,-0.12340736639712045,-0.10318670436942924,-0.18176929512566978,-0.12684957695066296,-0.12737760902046621,0.02396947616700045,73
40,0.09282240867614747,0.02042989146649649,0.009589910507202148,0.0024839747945565346,sparse_cg,42,11.870935467733867,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 11.870935467733867}",-0.11771033179154347,-0.1055667855924138,-0.1129683875819105,-0.15572332941247835,-0.1398919149731079,-0.10684182309272362,-0.12366677048463291,-0.10268713641154688,-0.18179036423811945,-0.1269340838801857,-0.12737809274586626,0.023964420616116755,74
30,0.05279595851898193,0.011843230074264417,0.009153485298156738,0.0013796950373418826,cholesky,42,12.889944972486244,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.889944972486244}",-0.11727572754378161,-0.1056736316048475,-0.11301716797202219,-0.15604253453444128,-0.13987920777954535,-0.10667759960795574,-0.1234067450053536,-0.10318870663582297,-0.1817705622154833,-0.12684949495489256,-0.12737813778541462,0.02396984406835231,75
64,0.07881906032562255,0.0239060241737572,0.010085034370422363,0.0033292310381029078,sparse_cg,42,11.195097548774388,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 11.195097548774388}",-0.1177655216316494,-0.10540261433556901,-0.11306196103764114,-0.1555669521092947,-0.13994092125469543,-0.10698271142897323,-0.12384779057556831,-0.1025482545991099,-0.18172439496292983,-0.1269662354147862,-0.1273807357350217,0.023940252401286034,76
32,0.05741386413574219,0.010647676391429859,0.012166285514831543,0.0032319620059202063,cholesky,42,7.927963981990995,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 7.927963981990995}",-0.11735874948733592,-0.10408952444117839,-0.11379284934920636,-0.15463906417517176,-0.14042874510832426,-0.10804699738770683,-0.124079831629386,-0.10244406058993484,-0.1816121281720001,-0.12731966213035326,-0.12738116124705975,0.023850352688777447,77
68,0.6153454542160034,0.028796234662320487,0.0072612762451171875,0.0019631813237853415,sag,42,12.599299649824912,"{'solver': 'sag', 'random_state': 42, 'alpha': 12.599299649824912}",-0.11744215438218164,-0.10573736384124144,-0.11308074339507107,-0.15598185962735114,-0.13990235651867852,-0.10670488486022288,-0.12348343289957725,-0.1031763552911703,-0.18161886143755063,-0.12674487746162874,-0.12738728897146737,0.023910721401900654,78
76,1.037019467353821,0.04379524877833743,0.005694842338562012,0.00028362998976389636,saga,42,11.821910955477739,"{'solver': 'saga', 'random_state': 42, 'alpha': 11.821910955477739}",-0.11764571607424516,-0.10576613956935088,-0.11317877153129939,-0.15579340544686784,-0.13995604363002068,-0.10679806259523568,-0.12361424391073368,-0.10312070474956676,-0.18141252025155769,-0.12659633112543284,-0.12738819388843106,0.02382332009041217,79
96,0.1898853063583374,0.009281051310819927,0.0061953067779541016,0.00040536843630424347,svd,42,7.791395697848925,"{'solver': 'svd', 'random_state': 42, 'alpha': 7.791395697848925}",-0.11736490069719416,-0.1040377988877188,-0.11382604797750638,-0.15460200223287512,-0.14045732806412467,-0.1081075893347121,-0.1241136794582849,-0.10243224818824585,-0.18162883890879553,-0.12735099591208132,-0.1273921429661539,0.023850251508044127,80
36,0.6431939125061035,0.10100937235611537,0.009313845634460449,0.006065711223598677,sag,42,12.753376688344172,"{'solver': 'sag', 'random_state': 42, 'alpha': 12.753376688344172}",-0.11744163303689598,-0.10577493141448555,-0.11306486428731138,-0.15602596070854632,-0.13989595523122525,-0.10667998547723395,-0.12347409572294715,-0.10320585781118667,-0.18164202008442737,-0.12674435997511976,-0.1273949663749379,0.023917813234503357,81
6,0.7857485771179199,0.07038317367379089,0.005392050743103028,0.0005057530609085038,sag,42,7.602301150575288,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.602301150575288}",-0.11754554525611462,-0.10413844449178415,-0.11392750035812882,-0.15456580586190555,-0.14046879324930064,-0.10810213739447112,-0.12420184902740543,-0.10247457865908627,-0.18130692404476592,-0.12722428480224224,-0.12739558631452047,0.023745299104204108,82
3,0.26229617595672605,0.03036401343864634,0.01021716594696045,0.0016874617325673654,svd,42,13.268134067033518,"{'solver': 'svd', 'random_state': 42, 'alpha': 13.268134067033518}",-0.11727762231364965,-0.10577662783885716,-0.11298405580015132,-0.15614852357530576,-0.13986362256144408,-0.10661768029494464,-0.12338595692203237,-0.10326152252419164,-0.18181763675833434,-0.1268482113047739,-0.1273981459893685,0.02398319989427865,83
42,0.06153328418731689,0.006957606665639299,0.006961631774902344,0.0007609915961572602,lsqr,42,13.6008004002001,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 13.6008004002001}",-0.11759142598920957,-0.10600706614564945,-0.11282779045137124,-0.1562283541910786,-0.13981519413736873,-0.10654863535617619,-0.12350084256663436,-0.10306182311378122,-0.18163363995726745,-0.12685549647913116,-0.12740702683876678,0.02394856878534629,84
4,0.08568964004516602,0.011041207793893299,0.009205484390258789,0.0017508895663375546,lsqr,42,7.787893946973487,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.787893946973487}",-0.11744616046521796,-0.10397971058921779,-0.11374719615845612,-0.1548209243840524,-0.14049169210867907,-0.10817461307595445,-0.12397603173399349,-0.10281393157881652,-0.18155513279322813,-0.12710817123494006,-0.1274113564122556,0.023824280745334842,85
34,0.8771004438400268,0.07628964879219856,0.005847430229187012,0.0007157422592586687,sag,42,7.388694347173587,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.388694347173587}",-0.11755932773453778,-0.10405539576125325,-0.1139840401474166,-0.15450906467346218,-0.14051528969767477,-0.108198675121409,-0.12425935965308664,-0.10246110316323767,-0.18132544163348124,-0.12727373330570502,-0.1274141430891264,0.02374274592476801,86
88,0.040720438957214354,0.0019064690899962618,0.007272672653198242,0.0012206659730458183,cholesky,42,13.597298649324664,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 13.597298649324664}",-0.11727999109163413,-0.1058647453491699,-0.11295750442652472,-0.15624029954724378,-0.1398521025769641,-0.10656898092942652,-0.1233702692157701,-0.10332599297800411,-0.18186076849050678,-0.1268496076035492,-0.12741702622087933,0.02399497536023967,87
44,0.04762890338897705,0.006221406690552788,0.009215807914733887,0.0012464925010971688,cholesky,42,7.455227613806904,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 7.455227613806904}",-0.1173813204750444,-0.10390802294723893,-0.11391138788717513,-0.15451189495936904,-0.1405323212814648,-0.10826473967955366,-0.12420215424520853,-0.10240617253662367,-0.18167821660202832,-0.1274345856810429,-0.12742308162947494,0.023851412484065786,88
52,0.032663393020629886,0.005616991003626103,0.005397391319274902,6.683090518067393e-05,lsqr,42,13.824912456228114,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 13.824912456228114}",-0.1175816962404345,-0.10606152103874551,-0.11281174826019882,-0.15628988647664577,-0.13980908751479834,-0.10651755910561025,-0.12348569866872597,-0.10311208725787385,-0.1816716175790071,-0.1269116158032863,-0.12742525179453265,0.023958504274527163,89
56,0.03324704170227051,0.001983327734013914,0.005804872512817383,0.0005044584586475398,cholesky,42,13.859929964982491,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 13.859929964982491}",-0.11728234356857958,-0.10593407541388661,-0.11293777240669273,-0.15631318821621712,-0.1398442024471865,-0.10653230616653046,-0.12335927268708968,-0.1033781029927753,-0.1818964957700162,-0.12685229013740998,-0.12743300498063842,0.02400445031097876,90
28,0.07964134216308594,0.009083729904762798,0.011514592170715331,0.003788740803953063,lsqr,42,7.584792396198099,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.584792396198099}",-0.11746478420632483,-0.1039013948333233,-0.11379864375122296,-0.15477785587430165,-0.14048910908743842,-0.10834892107013143,-0.12402540240667444,-0.10281968970605063,-0.18157347160285495,-0.12715106496989967,-0.12743503375082224,0.02381197075086955,91
9,0.06343617439270019,0.013105621270138043,0.008650994300842286,0.002980466256395122,sparse_cg,42,7.724862431215608,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.724862431215608}",-0.1176522277234521,-0.10409988013246237,-0.1137539275836084,-0.1547125347203911,-0.14050478529246924,-0.10845750513563021,-0.12392737231784737,-0.10247563737026921,-0.18152870177719,-0.12732098582903822,-0.12744335578823582,0.02379883358966999,92
49,0.5626230955123901,0.034937980988467884,0.005824518203735351,0.000695725822084031,sag,42,13.656828414207103,"{'solver': 'sag', 'random_state': 42, 'alpha': 13.656828414207103}",-0.11744647033524157,-0.1060156360788495,-0.11298675211705875,-0.15627969757930724,-0.13986501533085371,-0.10654559100004544,-0.12342829653178936,-0.10338269474505865,-0.1817781079795741,-0.12675635296363108,-0.12744846146614094,0.023954958162768016,93
60,0.5819241523742675,0.049297809749667285,0.006729841232299805,0.0015746978039099216,sag,42,13.779389694847424,"{'solver': 'sag', 'random_state': 42, 'alpha': 13.779389694847424}",-0.117443305201318,-0.1060488290272718,-0.11297734731950412,-0.15631407542857298,-0.1398612733869836,-0.10652938457201808,-0.12342310248476313,-0.10340603845182966,-0.18179513692443422,-0.12675462567233367,-0.12745531184690292,0.02395966110755432,94
25,0.5590975761413575,0.06883213925330711,0.006836223602294922,0.0014445802751857288,sag,42,13.814407203601801,"{'solver': 'sag', 'random_state': 42, 'alpha': 13.814407203601801}",-0.11744594398432792,-0.10605696915211965,-0.11297453717864873,-0.15632363595911067,-0.13986024633224184,-0.10652657549233102,-0.12342128567691878,-0.10341273410457523,-0.1818008466503327,-0.126755874209585,-0.12745786487401914,0.023960987259819863,95
90,0.12048614025115967,0.020321135345168915,0.00871126651763916,0.003475993947071713,lsqr,42,7.367683841920961,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.367683841920961}",-0.11748638576334357,-0.10381639565082522,-0.11385607007797928,-0.15473332349824306,-0.14053886470626986,-0.10845598708382058,-0.12416682426338158,-0.10282934787258724,-0.18159678625031284,-0.1272005770883043,-0.12746805622550678,0.023807510596098872,96
73,0.03591771125793457,0.0032765584884938983,0.006015563011169433,0.00047525910622436097,cholesky,42,7.03151575787894,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 7.03151575787894}",-0.11740484876567851,-0.10373923510454554,-0.11402673173618964,-0.154401047672411,-0.14063707927059638,-0.10848058149666082,-0.12432498781411241,-0.10237987489708383,-0.18175913326835083,-0.12755421664243707,-0.1274707736668066,0.023856135082338994,97
79,0.9740172147750854,0.06202742886445517,0.0058400630950927734,0.0004888827932412004,saga,42,13.72686343171586,"{'solver': 'saga', 'random_state': 42, 'alpha': 13.72686343171586}",-0.11763540994177807,-0.10625934711956714,-0.11299627486389485,-0.1563425125968414,-0.13987773941221313,-0.10650571670789802,-0.1235083351941955,-0.10349098993877898,-0.18171175869988682,-0.12662789180009942,-0.12749559762751533,0.023909691599249258,98
54,1.0008475303649902,0.05135738005728359,0.00635218620300293,0.0010334140316799467,saga,42,13.78289144572286,"{'solver': 'saga', 'random_state': 42, 'alpha': 13.78289144572286}",-0.11763289833162803,-0.1062707607788443,-0.11299183857641583,-0.15635760460824144,-0.13987619625904654,-0.10649737840041584,-0.12350803544452066,-0.10350126632095506,-0.18172170168634388,-0.12663102483873984,-0.12749887052451517,0.023912740894355272,99
59,0.07399857044219971,0.022253432224277343,0.008978438377380372,0.0029482964075727646,lsqr,42,7.238119059529765,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.238119059529765}",-0.11750017126848089,-0.1037650277714041,-0.11410546320558063,-0.1550060977986135,-0.14056998631134401,-0.10852222895721123,-0.1242039138487145,-0.10283694169103283,-0.18161263108320616,-0.12758098286345482,-0.12757034447990429,0.023827692703885815,100
