,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
30,0.19764792919158936,0.035101722913213985,0.01494135856628418,0.0029906239937302153,42,0.0007652526263131566,"{'random_state': 42, 'alpha': 0.0007652526263131566}",-0.11066446579617682,-0.09400373377255083,-0.10696540251166636,-0.11877038945655986,-0.1387439127129578,-0.09528178344003345,-0.1156750136641875,-0.0958074100569593,-0.0963939639638643,-0.12361856059437001,-0.10959246359693262,0.014099123793224822,70
92,0.18736891746520995,0.019235837469696437,0.015043520927429199,0.002782097526914215,42,0.0007662431215607804,"{'random_state': 42, 'alpha': 0.0007662431215607804}",-0.11066655817438847,-0.09401375260885422,-0.1069688372690074,-0.11877766557640838,-0.13874412278525028,-0.09528799561328645,-0.11568096789393799,-0.09581936664355863,-0.09640172844900846,-0.12362659349143973,-0.109598758850514,0.014097014886311295,71
72,0.193135666847229,0.048977758704246095,0.01494908332824707,0.005274615035843125,42,0.0007860530265132566,"{'random_state': 42, 'alpha': 0.0007860530265132566}",-0.11070691052364637,-0.09422000179238489,-0.10704076295896167,-0.11892686449205987,-0.1387569754869921,-0.0954263785628296,-0.1158041724004544,-0.09606626594770468,-0.09656342144717821,-0.12378863502451166,-0.10973003886367234,0.01405377106397854,72
94,0.1813573122024536,0.026394395564381178,0.014808440208435058,0.002664583969264954,42,0.0008019009504752376,"{'random_state': 42, 'alpha': 0.0008019009504752376}",-0.11075161587985911,-0.09438571675209173,-0.10709873576321381,-0.1190469212016842,-0.1387726590024718,-0.09554595356622625,-0.11591325906210413,-0.09626611755565186,-0.09669781469817489,-0.12392278668750942,-0.1098401580168987,0.01401978258620727,73
69,0.1813667058944702,0.030746407077197842,0.01891603469848633,0.010373812496587097,42,0.0008043771885942972,"{'random_state': 42, 'alpha': 0.0008043771885942972}",-0.11075936430229591,-0.09441108761422987,-0.10710785950335437,-0.11906558538932206,-0.13877369433606418,-0.09556488557760134,-0.11593055397184072,-0.09629681352297322,-0.09671870864132875,-0.12394410122019334,-0.10985726540792037,0.014014327918753282,74
53,0.1950892686843872,0.0384216330230984,0.01692039966583252,0.005416069064978586,42,0.0008073486743371686,"{'random_state': 42, 'alpha': 0.0008073486743371686}",-0.11076891083621607,-0.09444165210608377,-0.10711890715480067,-0.1190880082807144,-0.13877562704216292,-0.09558789052681332,-0.1159514332390159,-0.09633366160455631,-0.09674389268539088,-0.12396955713963481,-0.10987795406153891,0.014007868978299996,75
41,0.20754070281982423,0.046965417951467664,0.01610610485076904,0.005308455281619852,42,0.0008118059029514758,"{'random_state': 42, 'alpha': 0.0008118059029514758}",-0.11078299890678814,-0.09448774060234835,-0.10713568029195827,-0.11912095737601727,-0.13877871681137213,-0.09562231130650474,-0.1159830637431734,-0.09638941361065934,-0.09678189643912742,-0.12400667076865773,-0.10990894498566069,0.013997997122649439,76
61,0.20637667179107666,0.05823480035123639,0.01890895366668701,0.008712489562806174,42,0.0008197298649324663,"{'random_state': 42, 'alpha': 0.0008197298649324663}",-0.11081656531554984,-0.09456965861952908,-0.10716609415205457,-0.1191802593603137,-0.13878473510218034,-0.09568397323926975,-0.11603996588646306,-0.09648836333761608,-0.09684980978489982,-0.12407849354995076,-0.1099657918347827,0.013981220583254803,77
11,0.18901822566986085,0.03341784162340655,0.017714881896972658,0.003641993827351643,42,0.0008236918459229615,"{'random_state': 42, 'alpha': 0.0008236918459229615}",-0.11083399591677927,-0.0946113040181893,-0.10718158789997921,-0.11921019095146924,-0.13878741880968695,-0.09571487366782555,-0.11606903976502621,-0.09653619155156952,-0.09688401397681282,-0.12411712348946422,-0.10999457400468023,0.013973146551714262,78
51,0.18306381702423097,0.028291667356793344,0.015149664878845216,0.007074173554637135,42,0.0008281490745372686,"{'random_state': 42, 'alpha': 0.0008281490745372686}",-0.1108541242698507,-0.09465852667700733,-0.10719924247882184,-0.11924430431642774,-0.1387912418711749,-0.09574984250218652,-0.11610144462774769,-0.09658750780218459,-0.09692275507050255,-0.12416087234791597,-0.11002698619638199,0.013964434344887032,79
22,0.20049948692321778,0.02481763842511624,0.019663524627685548,0.006794311381383724,42,0.0008331015507753877,"{'random_state': 42, 'alpha': 0.0008331015507753877}",-0.11087718446719011,-0.09471250835665643,-0.10721970273212986,-0.11928259337143958,-0.13879570393220025,-0.0957882372512728,-0.11613559519618018,-0.096644939864854,-0.09696609723133738,-0.12420982565150199,-0.11006323880547626,0.013954587582217012,80
26,0.6137322902679443,0.17699058936003054,0.01865880489349365,0.010239055004054387,42,8.973486743371686e-05,"{'random_state': 42, 'alpha': 8.973486743371686e-05}",-0.11729511052118922,-0.09405091310541218,-0.10381788902782987,-0.12060594675628049,-0.14201331525337096,-0.09521600689286262,-0.12021713419143387,-0.09547860529321145,-0.09014113374890935,-0.12471991079829627,-0.11035559655887964,0.01620728850714428,81
37,0.19308931827545167,0.052617837998491346,0.020461559295654297,0.008311556659655649,42,0.0008732166083041521,"{'random_state': 42, 'alpha': 0.0008732166083041521}",-0.11108179217795085,-0.0951532037016857,-0.10738712356529434,-0.11963338200230036,-0.13887333243541986,-0.09618198720733678,-0.1164207981616598,-0.09710206910356337,-0.09731955733197069,-0.12463152725832506,-0.11037847729455068,0.013881137007302695,82
65,0.6427295207977295,0.1338348681991203,0.014007806777954102,0.003993170322274666,42,8.57728864432216e-05,"{'random_state': 42, 'alpha': 8.57728864432216e-05}",-0.11752586777433949,-0.09420238323827537,-0.10389898725036968,-0.12072756079659895,-0.14215863634291648,-0.09539762200697081,-0.12046780333908215,-0.0956175313740124,-0.0901730405946878,-0.12484319499890192,-0.1105012627716155,0.016227322812795587,83
91,0.16956582069396972,0.029990751792720382,0.01540389060974121,0.007016035944255799,42,0.0008989694847423712,"{'random_state': 42, 'alpha': 0.0008989694847423712}",-0.1112233458269785,-0.09539832568890824,-0.10751104267947907,-0.11987660782089796,-0.13894556497778737,-0.09646686599339264,-0.11660717829543117,-0.0973939564549124,-0.09755765026331564,-0.1249294095845863,-0.11059099475856893,0.013842734320107759,84
97,0.15686302185058593,0.014222745683422307,0.017508292198181154,0.00272584105261544,42,0.0009207603801900951,"{'random_state': 42, 'alpha': 0.0009207603801900951}",-0.11136225913301241,-0.09554972462697152,-0.10762501993898964,-0.12007438146258007,-0.13902571011603182,-0.0967361586024633,-0.11677040813941739,-0.09766028342758581,-0.09777669060218816,-0.1251814361722338,-0.1107762072221474,0.013813719950235821,85
81,0.16682868003845214,0.03202357028633721,0.013090753555297851,0.002705961171734683,42,0.0009217508754377189,"{'random_state': 42, 'alpha': 0.0009217508754377189}",-0.11136926881593975,-0.09555673082991387,-0.10763033921162578,-0.12008299466320672,-0.13902952791109402,-0.09674851547987744,-0.11677797292246463,-0.09767243111619517,-0.09778741529352249,-0.12519298037053736,-0.11078481766143773,0.013812330322672229,86
55,0.19205386638641359,0.05631564009727484,0.019850444793701173,0.006745294928157568,42,0.0009252176088044023,"{'random_state': 42, 'alpha': 0.0009252176088044023}",-0.11139400802358397,-0.09558133166820657,-0.10764904956674165,-0.1201132650844732,-0.1390429622323729,-0.09679222301121138,-0.11680488523874917,-0.09771503908528274,-0.09782505515343176,-0.12523316255860223,-0.11081509816226556,0.013807413888409094,87
7,0.20884435176849364,0.05900710824491966,0.016472887992858887,0.0036094498071573625,42,0.000931655827913957,"{'random_state': 42, 'alpha': 0.000931655827913957}",-0.11143992953141212,-0.09562734905988322,-0.10768473545590002,-0.12017280126244927,-0.1390673231674429,-0.09687305046383293,-0.11685383122679668,-0.09779450789805322,-0.09789538850899258,-0.12530817259550905,-0.1108717089170272,0.013798300442155704,88
6,0.19730014801025392,0.02775565101601668,0.01592726707458496,0.004522278516040612,42,0.0009400750375187594,"{'random_state': 42, 'alpha': 0.0009400750375187594}",-0.11149920177928048,-0.09568815499859087,-0.10773142070993523,-0.12025407868858473,-0.139100728783687,-0.0969790557250317,-0.11691807960972908,-0.09789908675320018,-0.0979881338740459,-0.12540566049607432,-0.11094636014181596,0.013786666585803072,89
21,0.7178019523620606,0.41018646882729504,0.015909695625305177,0.0018217934793578576,42,7.636318159079539e-05,"{'random_state': 42, 'alpha': 7.636318159079539e-05}",-0.11804017883976844,-0.09467570516358138,-0.10451306431347755,-0.12103786552389126,-0.14287968542346943,-0.0958842923044229,-0.12102071484825251,-0.09598533841498438,-0.09031251410876748,-0.12515038450757277,-0.11094997434481882,0.016302515075439793,90
63,0.7748992919921875,0.5121722362402756,0.02368612289428711,0.011020145759209841,42,7.537268634317158e-05,"{'random_state': 42, 'alpha': 7.537268634317158e-05}",-0.11809266661136553,-0.09473316863681135,-0.10460222544813803,-0.1210719039983594,-0.14298371149574363,-0.09594486303254991,-0.12107874972102825,-0.0960149791436115,-0.09033638370718065,-0.1251849394972614,-0.11100435912920496,0.01631329165006851,91
20,0.18957092761993408,0.05095980366836915,0.01722850799560547,0.005208701282587011,42,0.0009643421710855428,"{'random_state': 42, 'alpha': 0.0009643421710855428}",-0.11168153701368842,-0.09586657355508323,-0.1078713290692032,-0.12048772280932683,-0.1392001683250092,-0.0972727650361096,-0.11710737326124719,-0.09820361608490034,-0.09825582909569405,-0.12567425442616625,-0.11116211686764284,0.013753215236977742,92
89,0.18256628513336182,0.05978437742963573,0.013150739669799804,0.0028290621164730268,42,0.000974247123561781,"{'random_state': 42, 'alpha': 0.000974247123561781}",-0.1117610132926147,-0.095943649538079,-0.10793053622064239,-0.12058360554655487,-0.13924252521874175,-0.09739482911858016,-0.11718617192093335,-0.09832449722247469,-0.09836676096047287,-0.125783645378788,-0.11125172344178817,0.013739502120436897,93
0,0.181884765625,0.05603770208128046,0.022084784507751466,0.01253560433947608,42,0.0009772186093046523,"{'random_state': 42, 'alpha': 0.0009772186093046523}",-0.11178534823350411,-0.09596731586113462,-0.10794909098971558,-0.12061276010943534,-0.13925457241397923,-0.0974315196227201,-0.11721003745841183,-0.0983609632813974,-0.09840031713682441,-0.1258170740580732,-0.11127889991651958,0.013735231136360675,94
73,0.17484309673309326,0.025028809210485448,0.01634640693664551,0.00385406273308633,42,0.0009831615807903951,"{'random_state': 42, 'alpha': 0.0009831615807903951}",-0.11183499652499196,-0.09601491504707678,-0.10798535773686498,-0.12067147957708585,-0.13928096766607767,-0.09750517954464934,-0.11725807315955963,-0.09843417323780827,-0.09846774598925427,-0.12588710275813517,-0.11133399912415039,0.013727454365392132,95
86,0.17153329849243165,0.03803782396044274,0.015070343017578125,0.0020668706652031653,42,0.000984152076038019,"{'random_state': 42, 'alpha': 0.000984152076038019}",-0.1118434548440748,-0.0960228840294934,-0.10799144110716907,-0.12068131949904322,-0.13928542883764589,-0.09751749223133183,-0.11726611843572697,-0.09844641148307488,-0.0984790246866999,-0.1258988132975261,-0.1113432388451786,0.01372616643243538,96
2,0.1749401330947876,0.022575960656199618,0.016539573669433594,0.0028380412532894293,42,0.0009856378189094547,"{'random_state': 42, 'alpha': 0.0009856378189094547}",-0.11185606401021536,-0.09603485578296617,-0.10800058777682679,-0.12069610761775088,-0.13929223609677965,-0.09753598045392248,-0.1172782073531236,-0.09846478896110283,-0.09849596543500419,-0.12591639931184545,-0.11135711927995373,0.013724254878605268,97
66,0.18625061511993407,0.05341677435075797,0.014648842811584472,0.0032775147746571436,42,0.0009945522761380691,"{'random_state': 42, 'alpha': 0.0009945522761380691}",-0.11193306493329923,-0.09610709032796959,-0.10804507135357888,-0.12078555647105471,-0.1393363306710214,-0.09764739222738957,-0.11735127016171626,-0.09856233622697799,-0.0985982302877631,-0.12600629061549687,-0.11143726332762675,0.013713178436461698,98
36,1.6258883714675902,0.6550451097088184,0.016602206230163574,0.00435079566835027,42,1.6438219109554777e-05,"{'random_state': 42, 'alpha': 1.6438219109554777e-05}",-0.12361937077824446,-0.10050118177484645,-0.11557390397546233,-0.12275638964476805,-0.15336536712671803,-0.10602429278634982,-0.12765545280455987,-0.09906900897641846,-0.09902963122710136,-0.12631665911159373,-0.11739112582060626,0.01623997084159641,99
96,1.6180055618286133,0.46425310049227714,0.01407928466796875,0.0050052641164183495,42,1.1485742871435718e-05,"{'random_state': 42, 'alpha': 1.1485742871435718e-05}",-0.12412970889042788,-0.10128421240530319,-0.11769311880144233,-0.12337832710694237,-0.15454532106130517,-0.10795014887432869,-0.12850351006717725,-0.09945046663371543,-0.1017787962103933,-0.12645969607042276,-0.11851733061214584,0.01602809400976044,100
