,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
56,0.047105813026428224,0.01245993182100654,0.0074050664901733395,0.0012952069218001602,cholesky,42,4.181590795397699,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.181590795397699}",-0.1186704135467144,-0.10028867688473564,-0.11262709347583584,-0.12375428867482528,-0.14349614600356436,-0.10371103323333968,-0.11996943387776715,-0.09397825358522467,-0.09808843909664214,-0.12352133289956158,-0.11381051112782106,0.014362132818250937,31
82,0.03580389022827148,0.006885955531151897,0.005855727195739746,0.0009736922067622177,cholesky,42,9.299149574787393,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.299149574787393}",-0.11919480525807605,-0.10103580781231204,-0.11183310143127265,-0.12463039751189367,-0.14088106174204867,-0.10270252588680191,-0.11906559682812196,-0.09449193888051406,-0.1012368123365451,-0.12313283377597128,-0.11382048814635573,0.013472904549716311,32
86,0.06175990104675293,0.013634831466544014,0.007827520370483398,0.0016086547690457949,sparse_cg,42,7.628314157078539,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.628314157078539}",-0.119490394831589,-0.10091340399762055,-0.11140142036667097,-0.12451213551382484,-0.14138343531449618,-0.10295631543394199,-0.11927267630300623,-0.09389060027141327,-0.10105003710406907,-0.1233561558608682,-0.11382265749975003,0.013702519106503929,33
10,1.072781491279602,0.16092665002115025,0.005608463287353515,0.0007060548443924126,saga,42,7.843421710855427,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.843421710855427}",-0.11952932898055726,-0.10092440459921408,-0.11170868495885541,-0.1247019039840012,-0.14117435131978243,-0.10276188621840175,-0.11917559675520602,-0.0942470773768783,-0.10107663802220915,-0.12303218123630609,-0.11383320534514116,0.013606418524479824,34
17,0.0364342212677002,0.003352470610926131,0.006436681747436524,0.0017374380982846905,cholesky,42,9.534267133566782,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.534267133566782}",-0.11922709537558884,-0.10108090010678136,-0.11183542752965742,-0.12467317248684649,-0.14081574617033843,-0.10269121065368696,-0.11906143048111081,-0.09454589129517892,-0.1013586835244443,-0.12314124842258582,-0.11384308060462192,0.013442470398655704,35
53,0.6443302392959595,0.10743292563515323,0.00821988582611084,0.0035414924399503316,sag,42,8.863931965982992,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.863931965982992}",-0.11939590813126395,-0.10102672966861291,-0.11174869619267844,-0.12472282135690249,-0.1409298145618569,-0.10271394125212115,-0.11909577413041506,-0.09441575409268757,-0.10130844619857571,-0.12308547658361506,-0.11384433621687293,0.013501657605613277,36
11,0.03752851486206055,0.007253462324609,0.006043577194213867,0.0007047453104464275,cholesky,42,9.684342171085543,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.684342171085543}",-0.11924768505368182,-0.10110981436192651,-0.11183783555367043,-0.1247004278167485,-0.1407754446480522,-0.10268484026329897,-0.11905965665151017,-0.09458099924161688,-0.10143567840745285,-0.12314721194918417,-0.11385795939471424,0.013423323339631716,37
7,0.8452208518981934,0.14161475262943463,0.005706930160522461,0.00041574772810851034,sag,42,3.7663831915957977,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.7663831915957977}",-0.11904400156134254,-0.10029523966859887,-0.11240795973762838,-0.12402552702791153,-0.1433369777647738,-0.10370426873905714,-0.12007988785996666,-0.0938689204898064,-0.09848749995781686,-0.12336994303766959,-0.11386202258445717,0.014329818734011153,38
72,0.05671098232269287,0.012530975807331366,0.007034111022949219,0.0013728897962318246,lsqr,42,8.933966983491747,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.933966983491747}",-0.11948578931972692,-0.10113032673747137,-0.11146026105921525,-0.12470249056119301,-0.14095117427378973,-0.10297197493352456,-0.11916805124996623,-0.09429659626487313,-0.10139817845883507,-0.12308749555206022,-0.11386523384106555,0.013493846074812273,39
58,1.5222544431686402,0.20058771733443648,0.006551504135131836,0.0013757410893123843,saga,42,3.861430715357679,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.861430715357679}",-0.11934864796943437,-0.10034770962912612,-0.11217027810594138,-0.12422257791385044,-0.14302094845540134,-0.10351878046379699,-0.1200219052426742,-0.09380585415537855,-0.09898210996300809,-0.1232193299172781,-0.11386581418158896,0.014245467128868879,40
