,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
35,28.570083904266358,3.5311892198316146,1.2540786743164063,0.1716555902337475,42,1473,square,3.3976988494247125,"{'random_state': 42, 'n_estimators': 1473, 'loss': 'square', 'learning_rate': 3.3976988494247125}",-1.086924193761687,-1.0148404855825794,-0.8408434307760198,-1.1701140544864481,-0.933170343552773,-1.1143443670171047,-0.6305600608157719,-0.7913295449543681,-1.2879845508871233,-0.9593330267646659,-0.9829444058598542,0.1847419001212918,62
65,30.010213613510132,2.7191203267075723,1.3826486587524414,0.2411626783758544,42,1342,square,3.095047523761881,"{'random_state': 42, 'n_estimators': 1342, 'loss': 'square', 'learning_rate': 3.095047523761881}",-1.0673647513834188,-1.1256754068648047,-0.9348382461206325,-0.7479315380548183,-0.4986460936461769,-1.6100836669867813,-0.8518346991121175,-1.116183463747201,-1.1053872720157019,-1.1339919214739989,-1.0191937059405654,0.2779393069929612,63
40,13.68629457950592,1.548067243303338,0.5856246232986451,0.046914709996403306,42,685,square,3.902951475737869,"{'random_state': 42, 'n_estimators': 685, 'loss': 'square', 'learning_rate': 3.902951475737869}",-0.7011508352094059,-1.2685880343445777,-0.8720783812291941,-0.42599871633781367,-1.0227964372742766,-1.383805330427934,-0.5238697665888821,-1.1842326417725142,-1.6083217227239088,-1.2251318965015097,-1.0215973762410016,0.36494312802394274,64
67,5.730727696418763,0.7647673373836421,0.25841560363769533,0.0269208419852342,42,265,square,4.9184592296148075,"{'random_state': 42, 'n_estimators': 265, 'loss': 'square', 'learning_rate': 4.9184592296148075}",-1.5570631973982172,-1.1427284208990207,-0.29860651562982066,-0.7615327395257259,-1.1065154837716287,-1.4161791823072987,-0.48286524654080343,-1.1826610951969172,-1.1892471085606022,-1.1349123299787671,-1.0272311319808802,0.37569333380498826,65
98,4.938521981239319,0.5793294129954821,0.21262867450714112,0.022488467398310747,42,344,square,4.090545272636318,"{'random_state': 42, 'n_estimators': 344, 'loss': 'square', 'learning_rate': 4.090545272636318}",-0.9300728286984474,-1.1244605695748466,-1.0989304552355326,-0.979164287201817,-1.002155442160649,-1.381782415159537,-0.5023012507911624,-1.060327960410303,-1.2397098086989065,-1.0458256787688325,-1.0364730696700035,0.21770748905420706,66
34,12.946753358840942,1.5112853234236587,0.5979377269744873,0.03449401330612451,42,672,square,3.2576288144072034,"{'random_state': 42, 'n_estimators': 672, 'loss': 'square', 'learning_rate': 3.2576288144072034}",-1.03643994155498,-1.0405826881716216,-1.0775783145045865,-1.0712710179541127,-1.188104178819401,-0.47220687928530286,-1.476455806502489,-1.050179729224218,-1.0269448849565526,-0.9290881436786226,-1.0368851584651888,0.23445661581231422,67
23,10.501934218406678,0.9285859090556264,0.46749765872955323,0.018055623816211414,42,554,square,3.1400700350175086,"{'random_state': 42, 'n_estimators': 554, 'loss': 'square', 'learning_rate': 3.1400700350175086}",-0.9730894193912194,-0.9813452853980388,-0.954278532712683,-1.24408261948021,-1.1154525117701999,-1.1080199542870857,-0.9479040057128297,-1.0731268116058397,-1.2607439133713823,-1.2979958115871493,-1.0956038865316637,0.12695902193525269,68
91,14.05554003715515,1.5782195816419917,0.5716604471206665,0.04533441908233512,42,1014,square,3.4677338669334667,"{'random_state': 42, 'n_estimators': 1014, 'loss': 'square', 'learning_rate': 3.4677338669334667}",-0.534585004403012,-0.862393261513696,-1.111505165501749,-1.2857488389079328,-1.5150165458600036,-0.9209860623900441,-1.300442917858711,-1.14381094346006,-1.3097741935582092,-1.002036676916706,-1.0986299610370123,0.2665991034449648,69
15,4.483849430084229,0.48390143088924886,0.20450804233551026,0.008234638120859948,42,213,square,3.3526763381690845,"{'random_state': 42, 'n_estimators': 213, 'loss': 'square', 'learning_rate': 3.3526763381690845}",-1.242058135579762,-1.5545174912810873,-0.904789198677972,-0.8072860989827925,-1.2298218811793646,-1.3712724135972378,-0.5626783681838801,-1.1071339603735455,-1.1816350839789405,-1.0709756882914518,-1.1032168320126035,0.27150809172301865,70
32,15.485153150558471,1.6041617183839187,0.7043110847473144,0.04084444643908138,42,764,square,3.4177088544272136,"{'random_state': 42, 'n_estimators': 764, 'loss': 'square', 'learning_rate': 3.4177088544272136}",-1.0775004669197816,-1.1870737027337555,-1.0841394512748606,-0.8816360165659248,-1.0396999995518126,-1.275939153592452,-1.2974947688530463,-0.9760103565824645,-1.144603463446605,-1.1073606680211834,-1.1071458047541887,0.12104699885290848,71
19,6.1001872539520265,0.6065047265665475,0.268217945098877,0.027436301313251345,42,318,square,3.7078539269634816,"{'random_state': 42, 'n_estimators': 318, 'loss': 'square', 'learning_rate': 3.7078539269634816}",-1.065316487069061,-1.1320353298906105,-0.9849956610707606,-1.1220667215186921,-1.253089993565495,-1.1717276107502688,-1.4532010525764087,-1.1225743396719636,-0.8713286476135602,-1.0694357729744637,-1.1245771616701286,0.14729851249975842,72
69,6.303864288330078,0.6743694806022144,0.2931157112121582,0.025799921950601483,42,318,square,5.151075537768884,"{'random_state': 42, 'n_estimators': 318, 'loss': 'square', 'learning_rate': 5.151075537768884}",-1.0844089859161155,-1.1746404435308972,-1.3447550114923998,-0.46711232239478334,-1.2939371882072799,-1.3322290479591155,-1.2222865336521125,-1.266430976295001,-1.2679749695076648,-1.146204819274096,-1.1599980298229466,0.2438881246378394,73
85,13.660078239440917,1.640818556062541,0.5638448238372803,0.05293102653966947,42,843,square,4.788394197098549,"{'random_state': 42, 'n_estimators': 843, 'loss': 'square', 'learning_rate': 4.788394197098549}",-1.1413654086595593,-0.6740793933256726,-1.1379462671006035,-1.2465813564277575,-1.199873889374768,-1.617925877759653,-0.9786190016253483,-1.2309532869536906,-1.1904663874329895,-1.3515074554712758,-1.176931832413132,0.22987054862535433,74
66,23.83996751308441,2.86722996420183,1.0679405212402344,0.15802967726046607,42,1001,square,3.0900450225112555,"{'random_state': 42, 'n_estimators': 1001, 'loss': 'square', 'learning_rate': 3.0900450225112555}",-1.0849603187530648,-1.0990604636872534,-1.0176281342760827,-0.9949791809800872,-1.1055156603085423,-1.1712731990974439,-1.478672468778303,-1.1890933204888314,-1.1827812865833076,-1.5444835858118795,-1.1868447618764795,0.17420694418601632,75
71,26.544959235191346,2.6905045049565537,1.2642712831497191,0.11630443053136273,42,1250,square,4.403201600800401,"{'random_state': 42, 'n_estimators': 1250, 'loss': 'square', 'learning_rate': 4.403201600800401}",-1.1220140994447092,-1.1711496652815832,-1.1359794260263616,-0.9643461956624632,-1.228623771728512,-1.502282222456643,-0.6362868148843527,-1.382345172182795,-1.2813816669671496,-1.5921409130788866,-1.2016549947713455,0.25886903106669795,76
6,28.088595080375672,3.123311077238633,1.2578602075576781,0.13137891092555776,42,1447,square,4.233116558279139,"{'random_state': 42, 'n_estimators': 1447, 'loss': 'square', 'learning_rate': 4.233116558279139}",-0.8882910474850947,-1.08904532496304,-1.1022141093004265,-0.8850356542419556,-1.1232221788679044,-1.2056539194021905,-1.0647137536122504,-1.5713607209765064,-1.5143921741040873,-1.5855582345184063,-1.2029487117471862,0.250556705559967,77
52,27.958113932609557,3.343466392629534,1.2156946897506713,0.1509332800727782,42,1237,square,4.8259129564782395,"{'random_state': 42, 'n_estimators': 1237, 'loss': 'square', 'learning_rate': 4.8259129564782395}",-1.0624562126158665,-0.9017390608210389,-1.2658432309448902,-1.1116820364456172,-1.3317693496150147,-1.2086472762946825,-1.4526539811733845,-1.2083515977526156,-1.3913935974084806,-1.1701007401835473,-1.2104637083255139,0.15420297605945324,78
50,4.378056573867798,0.6581611088133364,0.20903494358062744,0.0543395820618709,42,200,square,5.028514257128564,"{'random_state': 42, 'n_estimators': 200, 'loss': 'square', 'learning_rate': 5.028514257128564}",-1.2864574221455842,-1.0283070980806575,-1.222701517345639,-1.6025190991338063,-1.0547707894217668,-1.0664883858525511,-1.5783156026170604,-0.9965947709376264,-1.1408814028009788,-1.1579528577716232,-1.2134988946107292,0.20648107630698945,79
83,19.754957795143127,2.3178614804758775,0.7799750089645385,0.2462045757853153,42,909,square,6.216608304152076,"{'random_state': 42, 'n_estimators': 909, 'loss': 'square', 'learning_rate': 6.216608304152076}",-1.2730762960685436,-1.310322293903825,-0.9118561617461507,-1.320677152890049,-1.1917902276708685,-1.3325138315520297,-1.2087964953389814,-1.1810108497108598,-1.2657231878412898,-1.2755354188927173,-1.2271301915615316,0.11654653422196735,80
94,2.5854265689849854,0.30125860861276754,0.11240448951721191,0.01118159864626786,42,200,square,4.735867933966984,"{'random_state': 42, 'n_estimators': 200, 'loss': 'square', 'learning_rate': 4.735867933966984}",-1.0908632636313196,-0.8380048183657696,-1.131587782994327,-1.1914672293474557,-1.3241231159802114,-1.3274908677986066,-1.4809511013774768,-1.2428018030393866,-1.2553733854883604,-1.5808209990063242,-1.2463484367029236,0.19665691765613866,81
38,4.536678981781006,0.4913099103571409,0.2058633327484131,0.01194178758713523,42,226,square,4.420710355177588,"{'random_state': 42, 'n_estimators': 226, 'loss': 'square', 'learning_rate': 4.420710355177588}",-1.1934622835264779,-1.4182233681693113,-0.9816121100588253,-1.0190121719503848,-1.2314672036514525,-1.617925877759653,-1.4580806828528519,-1.0903286734085802,-1.2296419148129394,-1.3555349571192794,-1.2595289243309757,0.19288145197288947,82
10,5.142635989189148,0.401983726120672,0.2410609245300293,0.028309312679755744,42,291,square,3.7478739369684844,"{'random_state': 42, 'n_estimators': 291, 'loss': 'square', 'learning_rate': 3.7478739369684844}",-1.255743672372503,-1.093397945246643,-1.5570995731740571,-1.4866901988868813,-1.2622120447050282,-1.1111188302985635,-1.2745732981922504,-1.1232826181804902,-1.3183829248455439,-1.2407245559275766,-1.2723225661829536,0.1451782129846271,83
37,27.3942670583725,3.1790836512369998,1.2593895196914673,0.07396930737030237,42,1408,square,4.623311655827914,"{'random_state': 42, 'n_estimators': 1408, 'loss': 'square', 'learning_rate': 4.623311655827914}",-1.1254431920650858,-1.1896028779042416,-1.145149003678807,-1.6025190991338063,-1.3307296212771063,-1.2437400858037158,-1.4819119084235124,-1.1717967985331714,-1.2073092223540633,-1.294517714968535,-1.2792719524142044,0.14700913140695346,84
64,8.007188272476196,1.0069875604301641,0.370190691947937,0.0596883771165596,42,396,square,6.796898449224612,"{'random_state': 42, 'n_estimators': 396, 'loss': 'square', 'learning_rate': 6.796898449224612}",-1.3464289192828551,-1.5633694584816318,-1.17287822929973,-0.6497008609918873,-1.292527554748728,-1.4756453386183062,-1.4465795500608556,-1.3452525635052757,-1.3061460672010743,-1.226961385962497,-1.282548992815284,0.2381880662771564,85
59,20.66264588832855,2.5594671176458723,0.8815115213394165,0.1707043703783936,42,895,square,5.708854427213607,"{'random_state': 42, 'n_estimators': 895, 'loss': 'square', 'learning_rate': 5.708854427213607}",-1.2503722534257626,-1.2755001917383628,-1.070074305659239,-1.2022643525024066,-1.2198342821668948,-1.5022822224567252,-1.3235610992137192,-1.343905748258807,-1.0928238104311017,-1.5921409130788866,-1.2872759178931905,0.15554998536581338,86
51,29.092381954193115,3.8170815955147055,1.2637825012207031,0.15216555792550296,42,1263,square,5.7138569284642315,"{'random_state': 42, 'n_estimators': 1263, 'loss': 'square', 'learning_rate': 5.7138569284642315}",-1.374184288122604,-1.2437244351725376,-1.1535189554940315,-1.0167145976934882,-1.117604201861036,-1.5022822224567252,-1.333443907787048,-1.5712287347241634,-1.2053314880801147,-1.380198464035173,-1.289823129542692,0.16541029092200651,87
60,18.661083507537843,2.218485639781283,0.9106640577316284,0.09984575504821154,42,869,square,5.283641820910455,"{'random_state': 42, 'n_estimators': 869, 'loss': 'square', 'learning_rate': 5.283641820910455}",-1.3328117629499157,-1.5643840024548437,-1.2832420184437638,-0.6950439291786068,-1.5733805322685994,-1.20164361435188,-1.1041084334098124,-1.2735251676138066,-1.4614499728298067,-1.4296944041288058,-1.291928383762984,0.24555014336097952,88
56,25.81969335079193,2.652126965045961,1.3015373706817628,0.15369497812847197,42,1237,square,6.161580790395197,"{'random_state': 42, 'n_estimators': 1237, 'loss': 'square', 'learning_rate': 6.161580790395197}",-1.5346385784548606,-1.1221026624004684,-1.174760550938248,-0.7893897146319275,-1.5391436155138587,-1.332513831552073,-1.2276498771594428,-1.571161734664193,-1.2184298574076837,-1.4282963994334905,-1.2938086822156245,0.2286593280766624,89
18,7.20268030166626,0.843460819803454,0.3168311357498169,0.020478267919726102,42,357,square,7.957478739369685,"{'random_state': 42, 'n_estimators': 357, 'loss': 'square', 'learning_rate': 7.957478739369685}",-1.2527946969689676,-1.5218093079139714,-1.3634027696932405,-0.895145020524781,-1.3179263724671106,-1.3325294756186885,-1.0621401538142539,-1.3759249836292087,-1.642287562432619,-1.5808209990063242,-1.3344781342069165,0.21615050265907595,90
28,11.80535967350006,1.3233844614603036,0.5404146194458008,0.037899654597340765,42,620,square,5.64632316158079,"{'random_state': 42, 'n_estimators': 620, 'loss': 'square', 'learning_rate': 5.64632316158079}",-1.2316304130393991,-1.2173066927139335,-1.4990814813027624,-1.1639583668060123,-1.078660948133903,-1.3071816966317928,-1.5337872050770982,-1.34686649083624,-1.4541252177652253,-1.5921409130788866,-1.3424739425385253,0.16328176916530004,91
31,6.077933502197266,0.7216517903634184,0.2960307836532593,0.010900972468647083,42,318,square,6.679339669834917,"{'random_state': 42, 'n_estimators': 318, 'loss': 'square', 'learning_rate': 6.679339669834917}",-1.13694675235093,-0.8626618173422896,-1.1866935545722848,-1.5344127756843462,-1.21478193245027,-1.436205799119456,-1.5364348082390338,-1.5674872795372614,-1.642287562432619,-1.5921409130788866,-1.3710053194807377,0.24310353434611517,92
14,26.683313512802123,2.8534425806830015,1.2125499248504639,0.11520053849335168,42,1355,square,6.949474737368684,"{'random_state': 42, 'n_estimators': 1355, 'loss': 'square', 'learning_rate': 6.949474737368684}",-1.274722716497773,-1.3095693264329435,-1.3619824666188813,-1.3947234256426861,-1.3414322807755776,-1.617925877759653,-1.3008393369639188,-1.3309847639843668,-1.4332304512186294,-1.356233541412331,-1.372164418730676,0.09280875784796652,93
27,21.22671468257904,2.3644335491485715,0.9786401510238647,0.07176222994540218,42,1171,square,7.259629814907454,"{'random_state': 42, 'n_estimators': 1171, 'loss': 'square', 'learning_rate': 7.259629814907454}",-1.5439382078322643,-1.3170405124491686,-1.1711742799791311,-0.8396946012341645,-1.2199157087246988,-1.617925877759653,-1.4465795500608556,-1.3770961356382854,-1.642287562432619,-1.5921409130788866,-1.3767793349189725,0.23806501558317258,94
46,26.16628580093384,2.7907665355507105,1.183885145187378,0.1524406641816201,42,1211,square,7.9224612306153075,"{'random_state': 42, 'n_estimators': 1211, 'loss': 'square', 'learning_rate': 7.9224612306153075}",-1.5092941669430255,-1.2809732257738067,-1.542676779060185,-0.9333608409832572,-1.5793228724764288,-1.485128960486837,-1.4008895494244273,-1.242130790713986,-1.5691188210047184,-1.3562067992706934,-1.3899102806137364,0.1892219497421083,95
16,6.362899303436279,0.6482731380186394,0.28479785919189454,0.02029949092540205,42,331,square,7.624812406203102,"{'random_state': 42, 'n_estimators': 331, 'loss': 'square', 'learning_rate': 7.624812406203102}",-1.5470299850409441,-1.5144620808208702,-1.3105968211734011,-1.6025190991338063,-1.54192345928609,-1.0071223219793544,-1.4670394354968925,-1.059563154776734,-1.642287562432619,-1.3075854994575988,-1.400012941959831,0.21115318353515014,96
96,14.552523040771485,1.8413143362038242,0.6498910903930664,0.07689861496112595,42,1014,square,6.886943471735868,"{'random_state': 42, 'n_estimators': 1014, 'loss': 'square', 'learning_rate': 6.886943471735868}",-1.3728749576031345,-1.4570146413010603,-1.1033663384636536,-1.6025190991338063,-1.2719238750077424,-1.617925877759653,-1.53643480823905,-1.345252563505277,-1.642287562432619,-1.1545266951784487,-1.4104126418624445,0.183405301939302,97
21,6.276835989952088,0.5998079823786298,0.29397847652435305,0.014978131626334705,42,305,square,7.0620310155077535,"{'random_state': 42, 'n_estimators': 305, 'loss': 'square', 'learning_rate': 7.0620310155077535}",-1.2005094777411396,-1.3109629359959643,-1.5426767790601745,-1.3947234256426861,-1.5492788955119678,-1.485128960486837,-1.30083933696392,-1.3150750502850372,-1.642287562432619,-1.5921409130788866,-1.433362333719923,0.14112963040060916,98
30,6.450641536712647,0.8007241386652716,0.3069895029067993,0.018524923507319893,42,331,square,7.402201100550275,"{'random_state': 42, 'n_estimators': 331, 'loss': 'square', 'learning_rate': 7.402201100550275}",-1.520109756680782,-1.5932519840093697,-1.3834084618468971,-1.6025190991338063,-1.492728916603241,-1.250824702162667,-1.3953479282648518,-1.344336255046304,-1.642287562432619,-1.3075854994575986,-1.4532400165638137,0.1288148564962853,99
72,23.14565689563751,3.1389707691513355,1.1353930234909058,0.16150098325843057,42,1053,square,7.257128564282141,"{'random_state': 42, 'n_estimators': 1053, 'loss': 'square', 'learning_rate': 7.257128564282141}",-1.5425692499915389,-1.3092256547754406,-1.5426767790602254,-1.27576003844488,-1.314659122867666,-1.617925877759653,-1.4465795500608556,-1.3770961356382854,-1.642287562432619,-1.5921409130788866,-1.466092088411005,0.1318206929889863,100
