,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_2,param_lambda_1,param_alpha_2,param_alpha_1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
65,0.4927790880203247,0.02268732029940095,0.011468148231506348,0.0020466377139823264,2.326663331665833e-08,6.587293646823411e-06,3.0090045022511257e-06,3.845422711355678e-06,"{'lambda_2': 2.326663331665833e-08, 'lambda_1': 6.587293646823411e-06, 'alpha_2': 3.0090045022511257e-06, 'alpha_1': 3.845422711355678e-06}",-0.11753965115822769,-0.09436242039746927,-0.10372571051797633,-0.12175985366334785,-0.13838924067030095,-0.09636111799179742,-0.11609178499097864,-0.09395981540153861,-0.09257630849646081,-0.12137049906256123,-0.10961364023506588,0.014821562308213057,87
41,0.46776905059814455,0.027204332123869024,0.010205793380737304,0.0009581122125169632,4.453226613306654e-08,6.458229114557279e-06,4.6538269134567286e-06,6.370685342671336e-06,"{'lambda_2': 4.453226613306654e-08, 'lambda_1': 6.458229114557279e-06, 'alpha_2': 4.6538269134567286e-06, 'alpha_1': 6.370685342671336e-06}",-0.11753965129428402,-0.09436242060987007,-0.10372571051188838,-0.1217598539336877,-0.1383892396928793,-0.096361117919006,-0.11609178486633323,-0.09395981552578418,-0.09257630911686604,-0.12137049907132454,-0.10961364025419233,0.014821562043583932,88
21,0.560776686668396,0.0552372369159791,0.014929795265197754,0.0047598682717345025,1.0852426213106553e-07,5.002501250625312e-06,8.731865932966484e-06,2.7608804402201103e-06,"{'lambda_2': 1.0852426213106553e-07, 'lambda_1': 5.002501250625312e-06, 'alpha_2': 8.731865932966484e-06, 'alpha_1': 2.7608804402201103e-06}",-0.11753965154490986,-0.0943624209888305,-0.10372571050073864,-0.12175985445329274,-0.1383892376579664,-0.09636111778251123,-0.11609178463268839,-0.09395981575183597,-0.09257631016510975,-0.1213704990886901,-0.10961364025665736,0.014821561524944462,89
58,0.544662356376648,0.07006535791151319,0.011484980583190918,0.0012651421306035836,5.994497248624312e-08,5.824912456228114e-06,6.12656328164082e-06,2.8449224612306154e-06,"{'lambda_2': 5.994497248624312e-08, 'lambda_1': 5.824912456228114e-06, 'alpha_2': 6.12656328164082e-06, 'alpha_1': 2.8449224612306154e-06}",-0.11753965145045564,-0.09436242085849117,-0.10372571050487228,-0.12175985423604874,-0.13838923865712127,-0.09636111783616808,-0.11609178472471969,-0.09395981566966571,-0.0925763098639975,-0.12137049908094878,-0.1096136402882489,0.014821561751222604,90
91,0.519512414932251,0.06013236589191109,0.013654112815856934,0.004476609412017269,9.291645822911455e-08,4.8809404702351175e-06,8.319659829914957e-06,1.5682841420710355e-06,"{'lambda_2': 9.291645822911455e-08, 'lambda_1': 4.8809404702351175e-06, 'alpha_2': 8.319659829914957e-06, 'alpha_1': 1.5682841420710355e-06}",-0.11753965159395177,-0.09436242107705405,-0.1037257104984833,-0.12175985453050804,-0.13838923752494237,-0.09636111775841116,-0.11609178459153731,-0.09395981579940846,-0.09257631047705196,-0.12137049909071694,-0.10961364029420653,0.014821561458715115,91
43,0.5610785245895386,0.06439770419828872,0.014541220664978028,0.0062558207261269524,3.048524262131066e-08,6.464232116058029e-06,5.890445222611306e-06,8.771885942971487e-06,"{'lambda_2': 3.048524262131066e-08, 'lambda_1': 6.464232116058029e-06, 'alpha_2': 5.890445222611306e-06, 'alpha_1': 8.771885942971487e-06}",-0.11753965164188192,-0.09436242118702726,-0.10372571049614976,-0.12175985456470682,-0.13838923784231102,-0.09636111773930373,-0.11609178455900082,-0.09395981585149137,-0.09257631096271675,-0.12137049909038967,-0.10961364039349793,0.014821561453406212,92
92,0.5195422887802124,0.07841547399969222,0.012278151512145997,0.0021418635597688853,4.1215607803901944e-08,4.829914957478739e-06,6.706853426713356e-06,3.1130565282641317e-06,"{'lambda_2': 4.1215607803901944e-08, 'lambda_1': 4.829914957478739e-06, 'alpha_2': 6.706853426713356e-06, 'alpha_1': 3.1130565282641317e-06}",-0.11753965170283004,-0.09436242128096016,-0.10372571049343975,-0.12175985468737056,-0.13838923738747505,-0.09636111770662871,-0.11609178450293094,-0.09395981590679624,-0.09257631123254756,-0.1213704990944006,-0.10961364039953796,0.014821561332785914,93
99,0.4640581846237183,0.06134267946174669,0.009124469757080079,0.0044643698639753905,2.4437218609304653e-08,4.829914957478739e-06,5.722361180590295e-06,3.6013006503251626e-06,"{'lambda_2': 2.4437218609304653e-08, 'lambda_1': 4.829914957478739e-06, 'alpha_2': 5.722361180590295e-06, 'alpha_1': 3.6013006503251626e-06}",-0.11753965164988403,-0.09436242120224432,-0.10372571049579157,-0.12175985457496208,-0.13838923784592402,-0.09636111773581459,-0.11609178455281051,-0.09395981585930205,-0.09257631102212335,-0.12137049909058474,-0.10961364040294415,0.014821561446227606,94
61,0.5099790334701538,0.07427064771395439,0.012935304641723632,0.005432338429069221,2.1705852926463232e-08,6.293146573286643e-06,5.674337168584292e-06,1.1520760380190094e-06,"{'lambda_2': 2.1705852926463232e-08, 'lambda_1': 6.293146573286643e-06, 'alpha_2': 5.674337168584292e-06, 'alpha_1': 1.1520760380190094e-06}",-0.1175396516840839,-0.09436242126150453,-0.10372571049420838,-0.12175985463474263,-0.13838923768919884,-0.09636111771790584,-0.11609178452284397,-0.09395981589232932,-0.09257631121684817,-0.12137049909234227,-0.10961364042060077,0.014821561391052068,95
40,0.4639336347579956,0.025304037581807746,0.011699938774108886,0.0018291307080701678,4.9019509754877434e-08,5.542771385692846e-06,7.4432216108054025e-06,1.5602801400700349e-06,"{'lambda_2': 4.9019509754877434e-08, 'lambda_1': 5.542771385692846e-06, 'alpha_2': 7.4432216108054025e-06, 'alpha_1': 1.5602801400700349e-06}",-0.1175396517914331,-0.09436242142347763,-0.10372571048944117,-0.1217598548574479,-0.13838923681595733,-0.09636111765954383,-0.1160917844227738,-0.09395981598897557,-0.09257631166460227,-0.12137049909978635,-0.10961364042134387,0.01482156116878729,96
73,0.4713373422622681,0.03304953398964497,0.015069985389709472,0.006052202279768837,1.8779389694847425e-08,4.591295647823912e-06,5.858429214607303e-06,2.800900450225113e-06,"{'lambda_2': 1.8779389694847425e-08, 'lambda_1': 4.591295647823912e-06, 'alpha_2': 5.858429214607303e-06, 'alpha_1': 2.800900450225113e-06}",-0.11753965172091649,-0.09436242132150231,-0.10372571049257108,-0.12175985470156951,-0.1383892374932086,-0.09636111769935124,-0.11609178449045156,-0.09395981592616796,-0.09257631140941364,-0.12137049909434691,-0.10961364043494992,0.014821561329031677,97
60,0.5316753149032593,0.06910188838601208,0.01366596221923828,0.0023943919973487115,3.1265632816408205e-08,6.7058529264632315e-06,6.738869434717359e-06,7.3991995997999e-06,"{'lambda_2': 3.1265632816408205e-08, 'lambda_1': 6.7058529264632315e-06, 'alpha_2': 6.738869434717359e-06, 'alpha_1': 7.3991995997999e-06}",-0.11753965180360557,-0.0943624214525435,-0.10372571048883834,-0.12175985486430049,-0.13838923691649793,-0.09636111765487199,-0.11609178441483317,-0.0939598160024711,-0.09257631179641389,-0.12137049909959846,-0.10961364044939743,0.014821561170031269,98
45,0.5093767642974854,0.053687975210765064,0.014219188690185547,0.006693904450513208,1.8779389694847425e-08,6.884442221110555e-06,6.086543271635818e-06,1.1320660330165083e-06,"{'lambda_2': 1.8779389694847425e-08, 'lambda_1': 6.884442221110555e-06, 'alpha_2': 6.086543271635818e-06, 'alpha_1': 1.1320660330165083e-06}",-0.1175396517938272,-0.09436242144366962,-0.10372571048923258,-0.12175985483484325,-0.13838923709566386,-0.0963611176608982,-0.11609178442559037,-0.09395981599530066,-0.09257631179703071,-0.1213704990984132,-0.10961364046344697,0.014821561203300035,99
51,0.4814995050430298,0.039850371372865456,0.01212923526763916,0.00470935274180245,3.243621810905452e-08,6.441720860430214e-06,7.679339669834918e-06,6.210605302651325e-06,"{'lambda_2': 3.243621810905452e-08, 'lambda_1': 6.441720860430214e-06, 'alpha_2': 7.679339669834918e-06, 'alpha_1': 6.210605302651325e-06}",-0.11753965197372485,-0.09436242173112386,-0.10372571048115731,-0.12175985518008747,-0.13838923593542604,-0.09636111756612652,-0.11609178426310618,-0.093959816161005,-0.0925763126695935,-0.1213704991093188,-0.10961364050706694,0.014821560871133968,100
