,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
99,0.16276974678039552,0.037609078877679954,0.012513017654418946,0.008134387088690857,42,0.0008088344172086044,"{'random_state': 42, 'alpha': 0.0008088344172086044}",-0.1107737849746765,-0.09445698356576342,-0.10712447148994383,-0.11909898635923506,-0.1387766321802236,-0.09559933712202617,-0.11596194827374724,-0.09635220565382449,-0.09675653037304992,-0.12398188348678463,-0.10988827634792749,0.014004580752698713,70
29,0.22481141090393067,0.043354244102549136,0.020740294456481935,0.008489005966637568,42,0.0008118059029514758,"{'random_state': 42, 'alpha': 0.0008118059029514758}",-0.11078299890678814,-0.09448774060234835,-0.10713568029195827,-0.11912095737601727,-0.13877871681137213,-0.09562231130650474,-0.1159830637431734,-0.09638941361065934,-0.09678189643912742,-0.12400667076865773,-0.10990894498566069,0.013997997122649439,71
12,0.19559149742126464,0.05254896036741576,0.01409454345703125,0.0023666924746937254,42,0.0008147773886943473,"{'random_state': 42, 'alpha': 0.0008147773886943473}",-0.1107953571779784,-0.0945179195987969,-0.107146994848409,-0.11914307404402755,-0.13878089624390635,-0.09564539317871837,-0.116004301330498,-0.09642647296753108,-0.0968073414626373,-0.12403159166248727,-0.10992993425149902,0.013991542287750939,72
5,0.22822201251983643,0.06909973953832102,0.018404340744018553,0.010352598219136372,42,0.0008162631315657829,"{'random_state': 42, 'alpha': 0.0008162631315657829}",-0.11080165169888044,-0.09453340485751625,-0.10715269223912532,-0.11915418665533974,-0.13878202114835891,-0.09565697422003672,-0.11601496564250638,-0.09644500003865565,-0.09682005070400969,-0.12404487637695147,-0.10994058235813804,0.013988365817430877,73
81,0.19171054363250734,0.026467172754526144,0.01741504669189453,0.004383105970716649,42,0.0008227013506753377,"{'random_state': 42, 'alpha': 0.0008227013506753377}",-0.11082959827704572,-0.09460087137835148,-0.1071776966217132,-0.11920265447466931,-0.13878716100524416,-0.09570717851951936,-0.11606189629968074,-0.09652483066867663,-0.09687544299532928,-0.12410744103104986,-0.10998747712712795,0.013975192742882662,74
97,0.2162376880645752,0.029547346565875217,0.01852264404296875,0.005421969819869533,42,0.0008405302651325663,"{'random_state': 42, 'alpha': 0.0008405302651325663}",-0.11091604914960813,-0.09479501237449596,-0.10725001248037412,-0.11934078693568365,-0.13880330099683907,-0.09584945209562397,-0.1161864632626512,-0.09672816748147672,-0.09703142027374513,-0.12428425268659626,-0.11011849177370943,0.013939903439432336,75
43,0.17496106624603272,0.017165577553329026,0.01625370979309082,0.005451797227200614,42,0.0008430065032516258,"{'random_state': 42, 'alpha': 0.0008430065032516258}",-0.11092857706818152,-0.09482268244829632,-0.10725996839579957,-0.11936026822333282,-0.13880602836474362,-0.09587395621650399,-0.11620358967338408,-0.09675602097117661,-0.09705269312468078,-0.12430934227895682,-0.11013731267650562,0.013934694077681026,76
78,0.1883159399032593,0.030305720634229358,0.015864014625549316,0.004251126099652841,42,0.0008464732366183092,"{'random_state': 42, 'alpha': 0.0008464732366183092}",-0.11094747357860732,-0.09486155701566573,-0.10727402734110968,-0.11938969034907464,-0.1388099674885883,-0.09590820952509764,-0.11622821859538716,-0.09679515385435436,-0.09708264099591372,-0.12434466286020063,-0.11016416016039991,0.013927587223476385,77
37,0.6286967992782593,0.13213956662416435,0.01779959201812744,0.006033974981014603,42,9.270635317658829e-05,"{'random_state': 42, 'alpha': 9.270635317658829e-05}",-0.11709837847433202,-0.09393429239618557,-0.10378191428550668,-0.12053198481290357,-0.14190987744256534,-0.09508016059394893,-0.12003465430167164,-0.0953834904075782,-0.09012814524401654,-0.12462903612780639,-0.11025119340865148,0.016191133641396193,78
86,0.1984415292739868,0.05488956132768244,0.01794579029083252,0.009473995034358359,42,0.000863311655827914,"{'random_state': 42, 'alpha': 0.000863311655827914}",-0.1110314700418412,-0.09504963033092124,-0.10734427572883314,-0.11954099172140197,-0.13884822172260525,-0.09607773456170281,-0.11634810223836115,-0.09698741910713327,-0.09723073428686678,-0.1245235732878012,-0.11029821530274682,0.013897607410506111,79
90,0.1813955783843994,0.0496814468562404,0.014989089965820313,0.0042965872011030415,42,0.0008652926463231616,"{'random_state': 42, 'alpha': 0.0008652926463231616}",-0.11104133784501449,-0.09507024865447941,-0.10735275328759626,-0.11955919163054957,-0.13885316480450427,-0.09609745316229251,-0.11636253213676385,-0.09701031318727665,-0.09724843153027844,-0.1245450299549046,-0.110314045619366,0.013894393741159057,80
18,0.20049917697906494,0.05358017684973149,0.014476656913757324,0.003216913717457671,42,0.0008677688844422212,"{'random_state': 42, 'alpha': 0.0008677688844422212}",-0.11105381055254628,-0.09509609032348498,-0.10736341347091784,-0.11958226839591149,-0.1388593988918667,-0.09612336498986307,-0.11638078382527764,-0.09703900812511654,-0.09727070417792168,-0.12457190910859857,-0.11033407518615049,0.013890268383182434,81
17,0.1920246124267578,0.045502416913472836,0.01727287769317627,0.006217586887239813,42,0.0008816358179089545,"{'random_state': 42, 'alpha': 0.0008816358179089545}",-0.11112650236364259,-0.09524003157479374,-0.10742545615430021,-0.11970698374115171,-0.13889456256779079,-0.09627363303476882,-0.11648102401783415,-0.0971951550989953,-0.097395710130341,-0.1247279303260037,-0.11044669890096219,0.013867374523983575,82
95,0.6050657749176025,0.2492322330984912,0.018250083923339842,0.007671783018426282,42,8.379189594797399e-05,"{'random_state': 42, 'alpha': 8.379189594797399e-05}",-0.1176397193185446,-0.09428077410899088,-0.10394129802967819,-0.12079323582162106,-0.14221970958550761,-0.09548686626274326,-0.12059219889667458,-0.0956917065323831,-0.0901906178758017,-0.12490558465538124,-0.11057417110873262,0.016234577938638705,83
68,0.18939807415008544,0.041663539438075506,0.01939122676849365,0.0034475768088610267,42,0.0008984742371185593,"{'random_state': 42, 'alpha': 0.0008984742371185593}",-0.11122044957657078,-0.09539501616459525,-0.10750852109152179,-0.11987193418400768,-0.1389438828849031,-0.09646081705719996,-0.11660317710008435,-0.09738790248393277,-0.09755291454346289,-0.12492360480690885,-0.11058682198931875,0.01384334750265726,84
69,0.20245497226715087,0.059251995114508155,0.020291614532470702,0.006276952497967459,42,0.0009113506753376688,"{'random_state': 42, 'alpha': 0.0009113506753376688}",-0.11129772774158414,-0.09548366302159543,-0.10757508338494531,-0.11999333381320917,-0.13898991203650185,-0.09661934235446874,-0.11669910815918218,-0.09754536412256629,-0.09767717694338766,-0.12507325680671286,-0.11069539683841537,0.013826884511522801,85
94,0.23360669612884521,0.07924043063963904,0.017655396461486818,0.006777788380517596,42,0.0009138269134567284,"{'random_state': 42, 'alpha': 0.0009138269134567284}",-0.11131391731536017,-0.09550095892167472,-0.10758811977384573,-0.1200145249967455,-0.1389992478310006,-0.09664998107693495,-0.11671776874218699,-0.09757553435532744,-0.0977019925441968,-0.125101620062307,-0.11071636656195798,0.01382352956685018,86
31,0.20390586853027343,0.07815310522492935,0.01887645721435547,0.008493667015074131,42,0.0009177888944472236,"{'random_state': 42, 'alpha': 0.0009177888944472236}",-0.11134138693967922,-0.09552876460681067,-0.10760913373564455,-0.12004863472520189,-0.13901431220444838,-0.09669915626469038,-0.1167477809432476,-0.09762390477604702,-0.09774459632516186,-0.1251471561757026,-0.11075048266966343,0.0138179207138775,87
39,0.19338924884796144,0.06069894957595171,0.020906567573547363,0.009321510183455877,42,0.0009445322661330665,"{'random_state': 42, 'alpha': 0.0009445322661330665}",-0.11153130512415377,-0.09572064282350007,-0.10775648234005884,-0.12029757195585425,-0.13911857307993214,-0.09703253595694389,-0.11695257043999,-0.09795443408748718,-0.09803766694489108,-0.1254571738690192,-0.11098589566218302,0.013780784976916689,88
54,0.19134259223937988,0.043805442879986556,0.018090200424194337,0.009614370304711151,42,0.0009465132566283141,"{'random_state': 42, 'alpha': 0.0009465132566283141}",-0.11154574575147035,-0.09573514664019508,-0.10776772391476595,-0.12031700274596617,-0.13912656369402499,-0.09705637254270028,-0.116967969264012,-0.09797924401491565,-0.09805928387962665,-0.12547998060006532,-0.11100350330477424,0.013778188052125493,89
82,0.20443589687347413,0.04462896924947616,0.022535014152526855,0.016045389196374143,42,0.0009519609804902452,"{'random_state': 42, 'alpha': 0.0009519609804902452}",-0.11158666324514921,-0.09577434271019422,-0.10779898562517622,-0.12036966541742819,-0.1391487293271272,-0.09712213711048354,-0.1170101880434001,-0.09804768121082068,-0.0981187828490833,-0.12553893715313713,-0.11105161126919998,0.013770667056387312,90
3,0.20783894062042235,0.04220860624075181,0.015591955184936524,0.0050709158519196915,42,0.0009554277138569286,"{'random_state': 42, 'alpha': 0.0009554277138569286}",-0.1116121964911173,-0.09580000907190724,-0.10781905337475449,-0.12040247703824827,-0.13916297877804967,-0.09716415021074495,-0.11703710549839508,-0.09809138574115175,-0.09815690137406385,-0.12557662103269945,-0.11108228786111321,0.013765747101763405,91
13,0.7639419317245484,0.6031554621140632,0.015364813804626464,0.004003562657085424,42,7.042021010505253e-05,"{'random_state': 42, 'alpha': 7.042021010505253e-05}",-0.11837212907109147,-0.09502748285431521,-0.10508995433452162,-0.12125259672018439,-0.14357965904990835,-0.09633262721426283,-0.1213728844821594,-0.09616276365860969,-0.0904050431908795,-0.12537772255850843,-0.11129728631344409,0.016382330889335397,92
50,0.24037408828735352,0.0679074466205777,0.02423708438873291,0.013438576455727476,42,0.0009816758379189595,"{'random_state': 42, 'alpha': 0.0009816758379189595}",-0.11182228305159109,-0.09600298038676575,-0.10797625318802262,-0.12065674831267885,-0.1392743154824913,-0.09748672966041959,-0.11724602624941137,-0.0984158351105863,-0.0984508489549617,-0.12586955710645498,-0.11132015775033835,0.013729391578808765,93
72,0.17551953792572023,0.040883161171360975,0.016495251655578615,0.005683431607605367,42,0.000984152076038019,"{'random_state': 42, 'alpha': 0.000984152076038019}",-0.1118434548440748,-0.0960228840294934,-0.10799144110716907,-0.12068131949904322,-0.13928542883764589,-0.09751749223133183,-0.11726611843572697,-0.09844641148307488,-0.0984790246866999,-0.1258988132975261,-0.1113432388451786,0.01372616643243538,94
27,0.2055198907852173,0.053597961248001605,0.0210707426071167,0.016203785680945187,42,0.0009876188094047023,"{'random_state': 42, 'alpha': 0.0009876188094047023}",-0.11187298369329528,-0.09605085247375897,-0.10801059876329595,-0.12071587826873845,-0.1393015104466198,-0.09756066694837766,-0.11729436493089751,-0.09848932544596792,-0.09851860603116079,-0.125939786129871,-0.11137545731319834,0.013721784941330067,95
98,0.20195927619934081,0.04020896538771165,0.017431759834289552,0.005047447344749982,42,0.0009910855427713858,"{'random_state': 42, 'alpha': 0.0009910855427713858}",-0.11190286181881363,-0.09607895053805705,-0.10802776502756142,-0.12075062154557069,-0.13931874038702088,-0.09760396670166045,-0.1173227485538996,-0.0985290203034303,-0.09855834633515514,-0.12597301375727754,-0.11140660349684466,0.013717148208453763,96
30,0.21052849292755127,0.06529566730602901,0.020600318908691406,0.009941752144441608,42,0.000999504752376188,"{'random_state': 42, 'alpha': 0.000999504752376188}",-0.11197677709611943,-0.09614749005677761,-0.10807002106496122,-0.12083579187487357,-0.139361660057664,-0.09770964911989102,-0.11739268402620617,-0.0986107094628825,-0.09865546073802783,-0.12605401318321435,-0.11148142566806178,0.013707480060396324,97
80,0.8042299509048462,0.35797261686044013,0.01880950927734375,0.0068742259667390155,42,6.101050525262631e-05,"{'random_state': 42, 'alpha': 6.101050525262631e-05}",-0.11904043299223009,-0.0955569627566626,-0.1061332332876126,-0.1216311870760374,-0.14493740623966664,-0.09732363628963339,-0.12205696021002414,-0.09643231225749625,-0.09058356127626752,-0.12573341444357206,-0.11194291068292025,0.016547270308150622,98
36,0.826991081237793,0.35383779966672324,0.021340394020080568,0.00652769394186478,42,6.00200100050025e-05,"{'random_state': 42, 'alpha': 6.00200100050025e-05}",-0.11912336386111766,-0.09561433808616684,-0.10624977963892004,-0.12165283945870198,-0.1451076131672739,-0.09744091766628156,-0.12215502299341145,-0.09646652672818222,-0.09063613718553976,-0.12576813177707735,-0.11202146705626728,0.016564843082343406,99
6,0.7356126308441162,0.24255771674627166,0.021523642539978027,0.0069184906730742,42,5.259129564782391e-05,"{'random_state': 42, 'alpha': 5.259129564782391e-05}",-0.11977096347532164,-0.09608491639917095,-0.10710637414564965,-0.12171637371710287,-0.14636517757270795,-0.0984355981992038,-0.1228984551284531,-0.0967277971912821,-0.09113169340631654,-0.1260341759671474,-0.11262715252023558,0.01666589119288883,100
