,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
32,0.2211052656173706,0.027282685062465083,0.01848440170288086,0.0025826358662050463,42,0.00079991995997999,"{'random_state': 42, 'alpha': 0.00079991995997999}",-0.11304390793904093,-0.1015328330898679,-0.11330713129123955,-0.11957530551252378,-0.14150506574126775,-0.10119116693877075,-0.11760685781605958,-0.0962748623583604,-0.10050774473489456,-0.12293386850372023,-0.11274787439257454,0.012968693103604321,70
21,0.6062167882919312,0.1749436701546233,0.018674778938293456,0.006160917558124924,42,0.00012242121060530265,"{'random_state': 42, 'alpha': 0.00012242121060530265}",-0.11694970502661062,-0.10046181358340217,-0.11261902378655987,-0.12118423125114698,-0.1442487178169738,-0.10090666042255425,-0.12196979602747181,-0.09367393904317481,-0.09258306066343369,-0.12416973092741147,-0.11287666785487394,0.015356042346149217,71
47,0.5887550115585327,0.23094301119902788,0.024293112754821777,0.0180022923377773,42,0.00012143071535767884,"{'random_state': 42, 'alpha': 0.00012143071535767884}",-0.11699566774380973,-0.10047052739742166,-0.11262435052087219,-0.12121118669011403,-0.1442784649639893,-0.10095420207079683,-0.12203861240585674,-0.09369486458640326,-0.09259954252468512,-0.12419466337148061,-0.11290620822754294,0.0153615015993267,72
61,0.49024209976196287,0.14210311495019312,0.017250990867614745,0.004610302551532912,42,0.00012093546773386693,"{'random_state': 42, 'alpha': 0.00012093546773386693}",-0.11701888385709358,-0.10047729336102014,-0.11262709735806152,-0.12122498635952667,-0.14429363688938013,-0.100979429883245,-0.12207311258231487,-0.09370529885386333,-0.09261055241710006,-0.12420720520230431,-0.11292174967639095,0.015363663417345286,73
81,0.17434260845184327,0.02074073289733047,0.014302992820739746,0.0020201590421085047,42,0.0008222061030515258,"{'random_state': 42, 'alpha': 0.0008222061030515258}",-0.11328514109753271,-0.10178178562473865,-0.11344851625915209,-0.11979643311788346,-0.14157119236427862,-0.10138384698160283,-0.11781673581844972,-0.09666478225856291,-0.10071090746724322,-0.1230822784390526,-0.11295416194284968,0.01290838393591602,74
76,0.21472630500793458,0.02634866201197261,0.01928248405456543,0.008094783339518408,42,0.0008246823411705854,"{'random_state': 42, 'alpha': 0.0008246823411705854}",-0.11331376161607332,-0.10181055895038445,-0.11346462715941681,-0.11982240138702875,-0.1415795599055063,-0.10140568071292463,-0.11784114270333643,-0.09670815471731417,-0.10073330555947223,-0.12309945722192106,-0.1129778649933378,0.01290197417079705,75
86,0.19374825954437255,0.028009995299574864,0.015735530853271486,0.004856991201145112,42,0.0008345872936468235,"{'random_state': 42, 'alpha': 0.0008345872936468235}",-0.11343235364163508,-0.10193187630492148,-0.11352920040905341,-0.11992668105687088,-0.14161369501336077,-0.10149389182464094,-0.11794095604211431,-0.0968828819182044,-0.10082488822523232,-0.12316914787499285,-0.11307455723110264,0.012875741502124649,76
56,0.19226033687591554,0.0363678576793957,0.016833972930908204,0.007721105075554992,42,0.0008722261130565283,"{'random_state': 42, 'alpha': 0.0008722261130565283}",-0.1138860534203824,-0.10241054385270272,-0.11378089200778413,-0.12032490845863603,-0.14164523812739396,-0.10184695984461586,-0.11833810322669314,-0.09749217835911693,-0.10118904200140802,-0.12347364945891873,-0.11343875687576521,0.01276081731110516,77
58,0.5390655040740967,0.09387116546311362,0.022469258308410643,0.008274689596764903,42,0.00010558279139569786,"{'random_state': 42, 'alpha': 0.00010558279139569786}",-0.11785930748697944,-0.10091250906326694,-0.11279497324370935,-0.12170536564300141,-0.14467472216165317,-0.10179959990637297,-0.12305701265739818,-0.0940430362288502,-0.09314161691799601,-0.12466423512466947,-0.11346523784338972,0.01537217614978678,78
89,0.17461097240447998,0.01828274875933303,0.016752052307128906,0.003217644323583661,42,0.0008766833416708355,"{'random_state': 42, 'alpha': 0.0008766833416708355}",-0.11394147650736085,-0.10246986666743522,-0.11381188424202254,-0.12037489563596124,-0.14164998270049461,-0.10189109985739238,-0.11838486794582156,-0.09755599839272812,-0.10123233472123332,-0.1235127245472471,-0.11348251312176971,0.01274844548024689,79
78,0.2031806230545044,0.06584624685963002,0.014247441291809082,0.004318943215103947,42,0.0008771785892946473,"{'random_state': 42, 'alpha': 0.0008771785892946473}",-0.1139476721387853,-0.10247656960637372,-0.11381534446583903,-0.12038047071429239,-0.1416505259082612,-0.10189602068374548,-0.11838992032750548,-0.09756314495292782,-0.10123715881151037,-0.12351708542318686,-0.11348739130324277,0.012747052782706395,80
2,0.22622213363647461,0.05121669577907102,0.01758413314819336,0.004858089901360181,42,0.0008851025512756379,"{'random_state': 42, 'alpha': 0.0008851025512756379}",-0.11404782144490322,-0.10258432682550854,-0.11387115384343875,-0.12046877385638875,-0.14165914944706787,-0.10197528952075323,-0.11847134279382672,-0.09767972451124554,-0.10131593774177258,-0.12358738934602453,-0.11356609093309297,0.012724263142389251,81
20,0.20628101825714112,0.03264309761658058,0.020445775985717774,0.00990731598901195,42,0.000905407703851926,"{'random_state': 42, 'alpha': 0.000905407703851926}",-0.11431320422357906,-0.10286320200568844,-0.11402196132571471,-0.12067123703439873,-0.14168606412836443,-0.10218014964651155,-0.1186838310495323,-0.09798469450852387,-0.1015182533970736,-0.12376979800425493,-0.11376923953236415,0.012664904232858378,82
90,0.41959049701690676,0.04781088869150596,0.015909576416015626,0.00213771162349626,42,9.716358179089545e-05,"{'random_state': 42, 'alpha': 9.716358179089545e-05}",-0.118393117610183,-0.1011876563416328,-0.11317649747898313,-0.12202521658305403,-0.1448958187484201,-0.10226082754985999,-0.12364959488892303,-0.09426172531065606,-0.09349164881860363,-0.12497209629997295,-0.11383141996302888,0.01537630325615503,83
48,0.2590216875076294,0.07631941617370376,0.028043150901794434,0.013291527367871144,42,0.0009232366183091547,"{'random_state': 42, 'alpha': 0.0009232366183091547}",-0.11455654062565113,-0.10310533101628203,-0.11416167175968218,-0.12083709568312095,-0.14174000832645658,-0.10235884055487844,-0.1188748819870891,-0.09825385426461761,-0.10169873016556166,-0.12393164399713447,-0.11395185983804743,0.012619197348607154,84
41,0.2022087812423706,0.030686561282729927,0.018564414978027344,0.004663936652327606,42,0.0009296748374187094,"{'random_state': 42, 'alpha': 0.0009296748374187094}",-0.1146467709809053,-0.10318916251583105,-0.11421303219418871,-0.12089851890307622,-0.1417566481736504,-0.10242376646792463,-0.11894499188079474,-0.09835238763601624,-0.10176446393685716,-0.12399239168978952,-0.11401821343790342,0.012602467221713914,85
66,0.19107558727264404,0.042878488911759965,0.01673767566680908,0.012443034379989818,42,0.000932151075537769,"{'random_state': 42, 'alpha': 0.000932151075537769}",-0.11468180787581259,-0.10322093999996838,-0.11423293725036004,-0.12092233638616208,-0.1417623674091711,-0.10244792488028592,-0.11897218292453902,-0.09839047431698725,-0.10178987032065759,-0.12401604051822632,-0.11404368818821702,0.012596009780711657,86
57,0.4898102283477783,0.0967451148591293,0.0180178165435791,0.0041803981958197884,42,9.171585792896448e-05,"{'random_state': 42, 'alpha': 9.171585792896448e-05}",-0.11878125561796843,-0.10137275521832362,-0.11351726866665313,-0.12210053064293679,-0.14505382626287877,-0.10257423430924056,-0.1240552524637621,-0.09443397602964194,-0.09375763170076175,-0.12518613384184307,-0.11408328647540103,0.015368144598232023,87
29,0.1938337802886963,0.02639057648963781,0.01819772720336914,0.0033829827507720006,42,0.0009361130565282642,"{'random_state': 42, 'alpha': 0.0009361130565282642}",-0.1147382490714316,-0.10327083468013339,-0.11426496149572406,-0.12096030417298238,-0.14177148492130187,-0.1024869090149384,-0.11901587677301617,-0.09845102145731814,-0.10183066138965685,-0.12405479080048301,-0.11408450937769858,0.012585835820953229,88
46,0.20284392833709716,0.04739336764125655,0.018613219261169434,0.005562426188518123,42,0.0009588944472236118,"{'random_state': 42, 'alpha': 0.0009588944472236118}",-0.11506392186893116,-0.10356394586986015,-0.1144622355611068,-0.12119278296323449,-0.141826186617165,-0.10271479822659452,-0.11924345534146123,-0.0988092356520656,-0.10206876135905685,-0.12427859276533187,-0.11432239162248077,0.012525426504885561,89
79,0.18636150360107423,0.05293376068086931,0.016290569305419923,0.007499227655384766,42,0.0009722661330665333,"{'random_state': 42, 'alpha': 0.0009722661330665333}",-0.11526235903709643,-0.10373761559019777,-0.11458157679058546,-0.12133345870237833,-0.14186124249154072,-0.10285138519492827,-0.11937642136277901,-0.09901975842596719,-0.10220958911270844,-0.12441044610653021,-0.11446438528147118,0.01249046260904061,90
93,0.16718027591705323,0.03088985206780228,0.015522193908691407,0.008350544071407931,42,0.0009905902951475739,"{'random_state': 42, 'alpha': 0.0009905902951475739}",-0.11552976907468841,-0.10394737104136303,-0.11474999493365699,-0.12152824556449265,-0.14191224568347305,-0.10304157029605786,-0.11955891608120002,-0.09931168895255998,-0.10240080154665143,-0.1245940626685603,-0.11465746658427038,0.012445537881778806,91
34,0.1991901397705078,0.03546945175760037,0.01704893112182617,0.0032654844141882826,42,0.0009930665332666335,"{'random_state': 42, 'alpha': 0.0009930665332666335}",-0.11555484687153546,-0.10397191799590691,-0.1147711461423775,-0.12155503271695227,-0.1419194347467723,-0.10306752880677936,-0.11958388749602764,-0.09935195678003865,-0.10242609770118447,-0.12461911625418091,-0.11468209655117553,0.012439775654347502,92
49,0.1898581027984619,0.046351766611615546,0.017133045196533202,0.006586923779632281,42,0.0009975237618809404,"{'random_state': 42, 'alpha': 0.0009975237618809404}",-0.11560499422679016,-0.10401545023313566,-0.11480248518068896,-0.1216035160876693,-0.14193258255161303,-0.10311443335405582,-0.11962766571794194,-0.09942362487620626,-0.10246936531292111,-0.12466442804951841,-0.11472585455905407,0.012429833690622491,93
14,0.8094661235809326,0.2664579770877597,0.019316983222961426,0.005764262197101084,42,6.7943971985993e-05,"{'random_state': 42, 'alpha': 6.7943971985993e-05}",-0.1206542594284641,-0.10226430673599822,-0.11540300539055305,-0.12248805424864129,-0.1469003761596663,-0.1042581390559619,-0.1260038877479314,-0.0955516203785307,-0.09416203108251545,-0.12607399409105025,-0.11537596743193126,0.01561470227749981,94
72,0.7129070043563843,0.32699132109884343,0.021523046493530273,0.011497224553521748,42,5.803901950975488e-05,"{'random_state': 42, 'alpha': 5.803901950975488e-05}",-0.12166094038269883,-0.10248301419734149,-0.11657294299957684,-0.1225741469952698,-0.14881634176797642,-0.1050846270691636,-0.12688485083492398,-0.09623190952716151,-0.09425157737155905,-0.12634130628518428,-0.11609016574308559,0.015948269684801786,95
98,0.6056638956069946,0.1610156084938026,0.014087581634521484,0.005250447037624473,42,4.8134067033516755e-05,"{'random_state': 42, 'alpha': 4.8134067033516755e-05}",-0.122768794455931,-0.1028083036165681,-0.11776088421121582,-0.12281042505829065,-0.15096236706905428,-0.10606969771195096,-0.12776155260217412,-0.09681826315407534,-0.09445801547238974,-0.12674917510530498,-0.11689674784569551,0.016334416099228165,96
45,1.33479163646698,0.5978220836186139,0.019000887870788574,0.008596514658668336,42,2.337168584292146e-05,"{'random_state': 42, 'alpha': 2.337168584292146e-05}",-0.12631564398563844,-0.10497093547184487,-0.12182319937378722,-0.12327242791664661,-0.15730789912966744,-0.10854652751086373,-0.13041783789983769,-0.0991686773750978,-0.09871440204412045,-0.1284639479838826,-0.11990014986913869,0.016940912294315175,97
40,1.4158908605575562,0.4769682227159788,0.018104863166809083,0.005756543977273116,42,2.0400200100050026e-05,"{'random_state': 42, 'alpha': 2.0400200100050026e-05}",-0.1269076764563155,-0.10547032535812102,-0.12268821600597894,-0.12343271463621056,-0.1581579512773674,-0.10898756437458391,-0.13091276134481056,-0.09953117553495805,-0.09981917834691104,-0.12881414331350208,-0.12047217066487592,0.01695855780162,98
85,1.5234880208969117,0.4481701819560778,0.017363739013671876,0.004724122625498637,42,1.5942971485742872e-05,"{'random_state': 42, 'alpha': 1.5942971485742872e-05}",-0.12783573232539094,-0.10629046641875199,-0.12422954962030579,-0.12374049872226006,-0.1595744036981367,-0.10971930337997343,-0.13164975083824867,-0.10014172225659619,-0.10175123067276144,-0.12942170933005884,-0.12143543672624842,0.016983244319223045,99
44,1.7094244003295898,0.4490664298143041,0.02183980941772461,0.008595475360232528,42,1.3961980990495248e-05,"{'random_state': 42, 'alpha': 1.3961980990495248e-05}",-0.12814459017132745,-0.10666415636196144,-0.12492064502850193,-0.1239244996530051,-0.16022980390935718,-0.11004392977959049,-0.1319839643806319,-0.10042667981245362,-0.10274245571091202,-0.12969550596975238,-0.12187762307774937,0.016984272809154776,100
