,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
36,0.2482445478439331,0.05802110229803682,0.045943045616149904,0.02929459266039679,42,13,69,53,171,"{'random_state': 42, 'n_estimators': 13, 'min_samples_split': 69, 'min_samples_leaf': 53, 'max_depth': 171}",-0.18988421868650932,-0.18378118630134938,-0.19780949628437214,-0.21645217506592812,-0.2357252050897845,-0.16505677490347212,-0.21030635356321006,-0.19312706510414698,-0.21119552433906882,-0.18796990560930335,-0.1991307904947145,0.018852417409030875,61
69,1.283575415611267,0.14317599744259016,0.13159537315368652,0.033124442383124765,42,91,35,65,163,"{'random_state': 42, 'n_estimators': 91, 'min_samples_split': 35, 'min_samples_leaf': 65, 'max_depth': 163}",-0.18872997001497235,-0.18184712504871084,-0.19999324672900973,-0.21644111614989744,-0.23753271674954893,-0.16603466119516438,-0.21205390565415344,-0.18748548396503745,-0.21404115648729807,-0.19478539521118218,-0.1998944777204975,0.019532906695238682,62
33,1.8874497175216676,0.11348080890556056,0.12262234687805176,0.06708434789171651,42,135,31,65,200,"{'random_state': 42, 'n_estimators': 135, 'min_samples_split': 31, 'min_samples_leaf': 65, 'max_depth': 200}",-0.18953640814403988,-0.18065695169870616,-0.19940197676602442,-0.21668493078329018,-0.23770231012068846,-0.1659718685296692,-0.2136478605698346,-0.1874380067816058,-0.21388783013742374,-0.1954151231007488,-0.20003432666320312,0.01974768758514862,63
94,0.9330489635467529,0.05893293640297607,0.08904509544372559,0.03839952797608841,42,77,29,65,163,"{'random_state': 42, 'n_estimators': 77, 'min_samples_split': 29, 'min_samples_leaf': 65, 'max_depth': 163}",-0.18890360697111022,-0.18337687682673756,-0.20046367690765968,-0.21723829387000815,-0.23694520418217827,-0.16726740954689548,-0.21222619856472325,-0.18710730808568218,-0.2131706979998861,-0.19419576644434378,-0.20008950393992248,0.01912061783390842,64
46,2.675574612617493,0.21478170421783307,0.1853862762451172,0.07777337449348748,42,193,25,67,94,"{'random_state': 42, 'n_estimators': 193, 'min_samples_split': 25, 'min_samples_leaf': 67, 'max_depth': 94}",-0.19104788645243537,-0.18199169427532327,-0.1989883537294142,-0.21670315149782354,-0.2390570115362551,-0.16680768855032338,-0.2141643625416904,-0.18846157489743068,-0.21539723757545065,-0.19697101792488877,-0.20095899789810354,0.019703946577866165,65
38,0.26665492057800294,0.04152568306063544,0.06454410552978515,0.03763452589963271,42,17,79,59,200,"{'random_state': 42, 'n_estimators': 17, 'min_samples_split': 79, 'min_samples_leaf': 59, 'max_depth': 200}",-0.1912230659460629,-0.1834515242132226,-0.1994324650229684,-0.2192617623170014,-0.2437554366356316,-0.16605372841858912,-0.21579642445108863,-0.19179887456240513,-0.21087578368273,-0.1947370192505628,-0.20163860845002626,0.020554874214289972,66
6,0.2284316301345825,0.07169554056825976,0.00819568634033203,0.001393133237831648,42,1,39,1,147,"{'random_state': 42, 'n_estimators': 1, 'min_samples_split': 39, 'min_samples_leaf': 1, 'max_depth': 147}",-0.18970059093601407,-0.18458949337179173,-0.2133860517095388,-0.2335047249379416,-0.2340024028110224,-0.17237271011614444,-0.17006931721681726,-0.19646340191533673,-0.20214236662507648,-0.2206540254888888,-0.20168850851285725,0.0220811373120691,67
53,0.9149598360061646,0.11942898264288614,0.10434637069702149,0.0519674662666168,42,69,3,69,130,"{'random_state': 42, 'n_estimators': 69, 'min_samples_split': 3, 'min_samples_leaf': 69, 'max_depth': 130}",-0.19186172029521534,-0.18477753531351526,-0.20366069503532674,-0.2178689382930484,-0.2405452100877753,-0.16841196484861987,-0.21319658503879052,-0.188877492460092,-0.21594041328322905,-0.19696317003322453,-0.20221037246888368,0.019454290980064747,68
87,1.0183804035186768,0.08624307753929523,0.11990890502929688,0.05965493457559372,42,85,91,69,155,"{'random_state': 42, 'n_estimators': 85, 'min_samples_split': 91, 'min_samples_leaf': 69, 'max_depth': 155}",-0.1918232611031095,-0.18484266757078177,-0.20350008776062575,-0.21718601053078035,-0.23966129310554588,-0.16786881595769707,-0.21437127784434945,-0.18954200414318537,-0.21587118318970241,-0.19799416665680816,-0.2022660767862586,0.0193135046117179,69
78,2.102894926071167,0.13863132429163955,0.14548239707946778,0.06688630112225623,42,163,89,73,82,"{'random_state': 42, 'n_estimators': 163, 'min_samples_split': 89, 'min_samples_leaf': 73, 'max_depth': 82}",-0.1959204959375302,-0.18396908176302768,-0.20480886478477475,-0.2185402796921723,-0.24217103279217642,-0.1686241278031126,-0.21824500844397746,-0.19100550401082944,-0.21996529127468528,-0.20176923735986485,-0.2045018923862151,0.02004044711212956,70
86,0.9811088800430298,0.08725668788436174,0.1182586669921875,0.0454704257784922,42,83,11,73,167,"{'random_state': 42, 'n_estimators': 83, 'min_samples_split': 11, 'min_samples_leaf': 73, 'max_depth': 167}",-0.19602793674609426,-0.18507006956134042,-0.20698906443952855,-0.21843317458523306,-0.2415076493336443,-0.1693806757044144,-0.21791789449669727,-0.19061541269407475,-0.2199617541690523,-0.20127715930008627,-0.2047180791030166,0.019683390239504966,71
43,0.5921086072921753,0.07261380327805968,0.10015625953674316,0.04020883559422466,42,41,43,73,143,"{'random_state': 42, 'n_estimators': 41, 'min_samples_split': 43, 'min_samples_leaf': 73, 'max_depth': 143}",-0.19677958792729047,-0.18664154015573256,-0.20978957205593263,-0.22096851914249516,-0.24381045811492166,-0.1694422609874711,-0.21562267299163845,-0.18926516238052707,-0.21993845530854786,-0.20012855676133348,-0.20523867858258904,0.02014917198628463,72
55,0.2274250030517578,0.04126916507480573,0.050143313407897946,0.03624888857762917,42,17,91,67,37,"{'random_state': 42, 'n_estimators': 17, 'min_samples_split': 91, 'min_samples_leaf': 67, 'max_depth': 37}",-0.19551922880981043,-0.19000227632789154,-0.2099257758747945,-0.2246634388831664,-0.24776133897022531,-0.16917608555265296,-0.21962193242445965,-0.19526725624657815,-0.21746498787724153,-0.19980410079946168,-0.20692064217662817,0.020716243934686775,73
58,1.0509488105773925,0.10265567650903848,0.09573004245758057,0.04383741271997854,42,85,15,77,29,"{'random_state': 42, 'n_estimators': 85, 'min_samples_split': 15, 'min_samples_leaf': 77, 'max_depth': 29}",-0.1984322842334099,-0.18654724563804523,-0.20974165593280247,-0.2202184626797587,-0.2447861336922474,-0.1719738012898409,-0.22026113241016732,-0.19169063116126353,-0.22382599005152334,-0.20277364932869715,-0.2070250986417756,0.020099243596818726,74
99,1.7526528120040894,0.152694293261153,0.07887866497039794,0.0315399710653426,42,151,17,79,25,"{'random_state': 42, 'n_estimators': 151, 'min_samples_split': 17, 'min_samples_leaf': 79, 'max_depth': 25}",-0.2004179544976632,-0.18634246901694632,-0.2087188956465438,-0.2210908939687553,-0.245793820704993,-0.17208150601696603,-0.22175416296127537,-0.19327637698695752,-0.22444704700101092,-0.20381003825251728,-0.20777331650536288,0.020274231984098907,75
40,1.1594438076019287,0.13888232055268554,0.14613018035888672,0.06145219734073281,42,83,75,81,9,"{'random_state': 42, 'n_estimators': 83, 'min_samples_split': 75, 'min_samples_leaf': 81, 'max_depth': 9}",-0.20182720971885984,-0.18785546789372473,-0.2112804005217806,-0.22103282638954944,-0.24705955988199216,-0.17393987420715978,-0.2228285540020362,-0.1923002926478383,-0.22611461902373622,-0.2038034829544816,-0.20880422872411586,0.0202877097182863,76
15,0.18991453647613527,0.07528869634895999,0.08021354675292969,0.03318408402367641,42,7,5,67,102,"{'random_state': 42, 'n_estimators': 7, 'min_samples_split': 5, 'min_samples_leaf': 67, 'max_depth': 102}",-0.1998068153048356,-0.199845985402894,-0.20969601885604364,-0.22748384520952813,-0.25044015693588634,-0.16772193737597002,-0.2149649537206295,-0.1929575411958016,-0.2251776146777862,-0.20143090055994353,-0.20895257692393185,0.021315576032127376,77
39,0.3954460620880127,0.0703696203041593,0.07956275939941407,0.035884304888358726,42,31,3,77,65,"{'random_state': 42, 'n_estimators': 31, 'min_samples_split': 3, 'min_samples_leaf': 77, 'max_depth': 65}",-0.19993648861727673,-0.18754214739701286,-0.21375771809790106,-0.22219717966520403,-0.24946363103993152,-0.17346158084437188,-0.2264214445262174,-0.1916319576754495,-0.2247199054597316,-0.20157982579196504,-0.20907118791150614,0.021323583521229168,78
34,1.958372664451599,0.09424717617333435,0.1376411199569702,0.0589774584976642,42,153,65,83,41,"{'random_state': 42, 'n_estimators': 153, 'min_samples_split': 65, 'min_samples_leaf': 83, 'max_depth': 41}",-0.20270929783853656,-0.1872142390931533,-0.21080263529327145,-0.22151194053564865,-0.2473319499601852,-0.17354277544526042,-0.2236657179985467,-0.19388747723418773,-0.22695558578826242,-0.20531385072011937,-0.20929354699071717,0.020442955536648245,79
32,1.5962152481079102,0.08859779026870265,0.10972633361816406,0.0518182182605949,42,127,75,83,65,"{'random_state': 42, 'n_estimators': 127, 'min_samples_split': 75, 'min_samples_leaf': 83, 'max_depth': 65}",-0.20314971030442963,-0.18697824799498397,-0.2114964953165972,-0.22106803267155034,-0.24750101068440641,-0.1739362653913449,-0.22376632204732777,-0.19416159723815696,-0.22673135455491233,-0.20507743387730573,-0.20938664700810153,0.0203699818957336,80
50,0.6819839954376221,0.1485439371545877,0.1421647071838379,0.07525275625844922,42,43,15,81,45,"{'random_state': 42, 'n_estimators': 43, 'min_samples_split': 15, 'min_samples_leaf': 81, 'max_depth': 45}",-0.2028411872771532,-0.1882954102315526,-0.21260644061089218,-0.22305561468679985,-0.24940393699227262,-0.17451023736824336,-0.2216575676764802,-0.19215564983499914,-0.22615818793419898,-0.20339713767509543,-0.20940813702876876,0.020657384765863682,81
0,0.5465506315231323,0.08124617992142466,0.06838462352752686,0.020989947901171653,42,45,23,83,49,"{'random_state': 42, 'n_estimators': 45, 'min_samples_split': 23, 'min_samples_leaf': 83, 'max_depth': 49}",-0.20347418332349634,-0.18797100083103022,-0.21372926025989475,-0.2226301723794595,-0.2488947272303401,-0.17522654609203028,-0.22279706493130172,-0.19228111946520726,-0.22617819543811749,-0.20367951564348866,-0.20968617855943666,0.020498063119588683,82
75,2.4737591981887816,0.1876317298125586,0.15182104110717773,0.06570974022709429,42,197,69,85,155,"{'random_state': 42, 'n_estimators': 197, 'min_samples_split': 69, 'min_samples_leaf': 85, 'max_depth': 155}",-0.20428645165490336,-0.18696051584460494,-0.21062083282520477,-0.22116799258340875,-0.24867336319266195,-0.1752833588304775,-0.22294984345199018,-0.1947553642255342,-0.2274478501432495,-0.20606700531788796,-0.20982125780699232,0.020270964334993247,83
59,1.6924991369247437,0.1452689622873033,0.2093191146850586,0.09730944645524409,42,141,83,89,21,"{'random_state': 42, 'n_estimators': 141, 'min_samples_split': 83, 'min_samples_leaf': 89, 'max_depth': 21}",-0.2067015951818285,-0.18734126962351177,-0.21234075041054698,-0.2210690187271144,-0.24938686208946706,-0.1753551014821004,-0.22447175755004808,-0.1941360379135548,-0.22724549337783223,-0.20574782216239074,-0.2103795708518395,0.02044269576355884,84
77,1.2111789464950562,0.18871938812755304,0.1229400873184204,0.05613101364696233,42,93,45,89,33,"{'random_state': 42, 'n_estimators': 93, 'min_samples_split': 45, 'min_samples_leaf': 89, 'max_depth': 33}",-0.2060421257502526,-0.18773546851346376,-0.21331420818886068,-0.221015706766926,-0.2489282256245755,-0.17513303677621309,-0.2250730243818069,-0.19492164922245117,-0.22775816646658525,-0.20615072049185532,-0.21060723321829902,0.02038590348861346,85
8,0.5449689865112305,0.06356148871909045,0.0914118766784668,0.05236405114335481,42,37,65,85,98,"{'random_state': 42, 'n_estimators': 37, 'min_samples_split': 65, 'min_samples_leaf': 85, 'max_depth': 98}",-0.20436327735406679,-0.190123896400005,-0.21686600826748959,-0.22474805876712906,-0.24890224055453058,-0.17666858713390451,-0.22508478354276523,-0.1943404857446673,-0.22778235973665464,-0.20455402858410257,-0.2113433726085315,0.020289017598946496,86
68,1.4834954500198365,0.14656957980406513,0.14915158748626708,0.08475546175608843,42,117,35,95,155,"{'random_state': 42, 'n_estimators': 117, 'min_samples_split': 35, 'min_samples_leaf': 95, 'max_depth': 155}",-0.20808609267794104,-0.1902784853997324,-0.21448689382598193,-0.21961591697166147,-0.2517114348824756,-0.1768386112256592,-0.2252583679663195,-0.19307529394356804,-0.22741918285043994,-0.20742056707008502,-0.21141908468138643,0.020381186472713666,87
1,0.6646989583969116,0.07055022885699931,0.08443872928619385,0.04307201752971216,42,63,97,95,74,"{'random_state': 42, 'n_estimators': 63, 'min_samples_split': 97, 'min_samples_leaf': 95, 'max_depth': 74}",-0.20706920531785072,-0.19121722511335398,-0.21639963304170431,-0.2197169910247798,-0.2504436419587443,-0.17918577073262876,-0.22516821723918734,-0.1908832176363396,-0.22793675129300334,-0.20688546517608208,-0.2114906118533674,0.019966713868541004,88
30,2.0564663410186768,0.14738169254864114,0.14763836860656737,0.08006243554426797,42,177,47,95,110,"{'random_state': 42, 'n_estimators': 177, 'min_samples_split': 47, 'min_samples_leaf': 95, 'max_depth': 110}",-0.20789798116896643,-0.18961751476025746,-0.214542399334275,-0.2202407129308403,-0.2520888271438005,-0.17792491690638781,-0.22523191603536682,-0.19260758346207307,-0.22789872149088516,-0.20713312601124262,-0.2115183699244095,0.020458949755303865,89
95,1.7505064964294434,0.1950878031281338,0.14961833953857423,0.04291899819525061,42,169,49,95,45,"{'random_state': 42, 'n_estimators': 169, 'min_samples_split': 49, 'min_samples_leaf': 95, 'max_depth': 45}",-0.20807989925459458,-0.18975022925974455,-0.21503336102507745,-0.22024785176955453,-0.25177249837876675,-0.17776993710215777,-0.22593214476318346,-0.1927239587502035,-0.22793526959518043,-0.206882955990942,-0.2116128105889405,0.02045845762288987,90
42,1.7660160541534424,0.11594452674592874,0.12509329319000245,0.08564062311579117,42,145,93,97,139,"{'random_state': 42, 'n_estimators': 145, 'min_samples_split': 93, 'min_samples_leaf': 97, 'max_depth': 139}",-0.20966910174418238,-0.19137833899373224,-0.2171939888703518,-0.22027686261072055,-0.2523850961484345,-0.17826845908750985,-0.22587091691169278,-0.19161598193221963,-0.2283518095295685,-0.2072091046899271,-0.21222196605183394,0.020476071399778223,91
18,0.49057846069335936,0.07874407828316769,0.13768978118896485,0.0803781962978196,42,29,5,87,13,"{'random_state': 42, 'n_estimators': 29, 'min_samples_split': 5, 'min_samples_leaf': 87, 'max_depth': 13}",-0.20612271156887457,-0.19065593541265224,-0.2164525412685749,-0.22411672222182155,-0.25283740256036485,-0.17695079321295062,-0.23091454397300262,-0.19560465889903839,-0.2296993358825772,-0.20664073759833015,-0.21299953825981874,0.02124018982544331,92
10,1.0296241760253906,0.11908734491277932,0.12856025695800782,0.06188954422818412,42,79,25,100,200,"{'random_state': 42, 'n_estimators': 79, 'min_samples_split': 25, 'min_samples_leaf': 100, 'max_depth': 200}",-0.20993781737186837,-0.19388297376276345,-0.21970739097370767,-0.22104835567604542,-0.25269090689210305,-0.1805363044305463,-0.2269528196277336,-0.19238716779336576,-0.22958662773314484,-0.20876061804460777,-0.21354909823058862,0.020058678706997367,93
51,2.0317134141921995,0.16738436206149265,0.09809567928314208,0.0414383308882805,42,179,100,100,163,"{'random_state': 42, 'n_estimators': 179, 'min_samples_split': 100, 'min_samples_leaf': 100, 'max_depth': 163}",-0.2115104657029341,-0.19334358776728341,-0.21784665114350665,-0.2217061745526427,-0.25382095638385715,-0.18044081743936144,-0.22687145473521764,-0.1919102701846877,-0.22964675880182017,-0.2087074867989439,-0.21358046235102549,0.02035607145048873,94
85,0.42304747104644774,0.05395577175758999,0.06907083988189697,0.0476535826251619,42,31,3,95,17,"{'random_state': 42, 'n_estimators': 31, 'min_samples_split': 3, 'min_samples_leaf': 95, 'max_depth': 17}",-0.20867410511646559,-0.19155647898620431,-0.217803965344428,-0.22070760937749453,-0.2556785940354019,-0.18005555009397034,-0.23260729468346744,-0.1944942990898964,-0.2294135949744372,-0.2080125639804339,-0.21390040556821996,0.021168142906141746,95
47,0.2605581760406494,0.050967654854222305,0.09529109001159668,0.06960475267084808,42,11,43,87,13,"{'random_state': 42, 'n_estimators': 11, 'min_samples_split': 43, 'min_samples_leaf': 87, 'max_depth': 13}",-0.20751396234986413,-0.19626125621111518,-0.21851137267842083,-0.22812952598749212,-0.25380743566915454,-0.17559959743169462,-0.22745603823313507,-0.19922167709238472,-0.2308950601429182,-0.2074356841409966,-0.21448316099371761,0.02088447558117683,96
56,0.29140658378601075,0.051446527457188126,0.07388637065887452,0.04565850102755404,42,25,77,100,25,"{'random_state': 42, 'n_estimators': 25, 'min_samples_split': 77, 'min_samples_leaf': 100, 'max_depth': 25}",-0.2116418142920619,-0.19813373831858352,-0.22294679851967877,-0.22447117109895984,-0.2579116527842935,-0.18050594462691572,-0.23142353567866333,-0.1899403616038334,-0.23149276342280536,-0.20949622642310545,-0.21579640067689007,0.021618350799897115,97
52,0.2972446918487549,0.06549819358964536,0.0,0.0,42,200,1,17,90,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 1, 'min_samples_leaf': 17, 'max_depth': 90}",,,,,,,,,,,,,98
45,0.15668585300445556,0.0432851015805902,0.0,0.0,42,53,1,43,110,"{'random_state': 42, 'n_estimators': 53, 'min_samples_split': 1, 'min_samples_leaf': 43, 'max_depth': 110}",,,,,,,,,,,,,99
97,0.185038161277771,0.04828261171150989,0.0,0.0,42,95,1,85,183,"{'random_state': 42, 'n_estimators': 95, 'min_samples_split': 1, 'min_samples_leaf': 85, 'max_depth': 183}",,,,,,,,,,,,,100
